# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1057503	1059053	+	AUS11557.1			levanase			C0W65_05705	1551	516	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1059161	1060723	+							C0W65_05710	1563		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1059161	1060723	+	AUS11558.1			aspartate:proton symporter			C0W65_05710	1563	520	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1060819	1061403	+							C0W65_05715	585		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1060819	1061403	+	AUS11559.1			TetR family transcriptional regulator			C0W65_05715	585	194	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1061485	1061820	+							C0W65_05720	336		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1061485	1061820	+	AUS11560.1			hypothetical protein			C0W65_05720	336	111	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1061820	1062140	+							C0W65_05725	321		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1061820	1062140	+	AUS11561.1			QacE family quaternary ammonium compound efflux SMR transporter			C0W65_05725	321	106	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1062176	1062688	-							C0W65_05730	513		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1062176	1062688	-	AUS11562.1			DUF3231 domain-containing protein			C0W65_05730	513	170	
gene	tRNA	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1062837	1062912	-							C0W65_05735	76		
tRNA		GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1062837	1062912	-				tRNA-Arg			C0W65_05735	76		anticodon=CCG
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1063182	1063772	+					clpP		C0W65_05740	591		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1063182	1063772	+	AUS11563.1			ATP-dependent Clp endopeptidase, proteolytic subunit ClpP	clpP		C0W65_05740	591	196	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1063819	1064493	-					pgmB		C0W65_05745	675		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1063819	1064493	-	AUS11564.1			beta-phosphoglucomutase	pgmB		C0W65_05745	675	224	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1064490	1066175	-							C0W65_05750	1686		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1064490	1066175	-	AUS11565.1			glucohydrolase			C0W65_05750	1686	561	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1066168	1068441	-							C0W65_05755	2274		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1066168	1068441	-	AUS11566.1			family 65 glycosyl hydrolase			C0W65_05755	2274	757	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1068419	1069303	-							C0W65_05760	885		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1068419	1069303	-	AUS11567.1			DUF1189 domain-containing protein			C0W65_05760	885	294	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1069308	1070144	-							C0W65_05765	837		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1069308	1070144	-	AUS11568.1			sugar ABC transporter permease			C0W65_05765	837	278	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1070145	1071452	-							C0W65_05770	1308		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1070145	1071452	-	AUS11569.1			sugar ABC transporter permease			C0W65_05770	1308	435	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1071492	1072745	-							C0W65_05775	1254		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1071492	1072745	-	AUS11570.1			sugar ABC transporter substrate-binding protein			C0W65_05775	1254	417	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1072841	1074610	-							C0W65_05780	1770		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1072841	1074610	-	AUS11571.1			alpha-glycosidase			C0W65_05780	1770	589	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1074723	1075673	-							C0W65_05785	951		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1074723	1075673	-	AUS11572.1			LacI family transcriptional regulator			C0W65_05785	951	316	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1075873	1076448	-							C0W65_05790	576		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1075873	1076448	-	AUS11573.1			TIGR00730 family Rossman fold protein			C0W65_05790	576	191	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1076565	1076885	+							C0W65_05795	321		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1076565	1076885	+	AUS11574.1			hypothetical protein			C0W65_05795	321	106	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1076913	1078505	-							C0W65_05800	1593		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1076913	1078505	-	AUS11575.1			sodium-independent anion transporter			C0W65_05800	1593	530	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1078524	1079117	-							C0W65_05805	594		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1078524	1079117	-	AUS11576.1			carbonic anhydrase			C0W65_05805	594	197	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1079500	1080477	+							C0W65_05810	978		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1079500	1080477	+	AUS11577.1			bifunctional glyoxylate/hydroxypyruvate reductase B			C0W65_05810	978	325	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1080514	1082454	-							C0W65_05815	1941		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1080514	1082454	-	AUS11578.1			ABC transporter permease			C0W65_05815	1941	646	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1082429	1083208	-							C0W65_05820	780		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1082429	1083208	-	AUS11579.1			ABC transporter ATP-binding protein			C0W65_05820	780	259	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1083291	1084361	-							C0W65_05825	1071		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1083291	1084361	-	AUS11580.1			sensor histidine kinase			C0W65_05825	1071	356	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1084355	1085068	-							C0W65_05830	714		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1084355	1085068	-	AUS11581.1			DNA-binding response regulator			C0W65_05830	714	237	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1085215	1085424	+							C0W65_05835	210		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1085215	1085424	+	AUS11582.1			hypothetical protein			C0W65_05835	210	69	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1085460	1086224	-							C0W65_05840	765		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1085460	1086224	-	AUS11583.1			arylamine N-acetyltransferase			C0W65_05840	765	254	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1086225	1086482	-							C0W65_05845	258		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1086225	1086482	-	AUS11584.1			HPr-like protein Crh			C0W65_05845	258	85	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1086506	1087456	-					whiA		C0W65_05850	951		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1086506	1087456	-	AUS11585.1			DNA-binding protein WhiA	whiA		C0W65_05850	951	316	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1087479	1088432	-							C0W65_05855	954		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1087479	1088432	-	AUS14528.1			YvcK family protein			C0W65_05855	954	317	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1088434	1089321	-							C0W65_05860	888		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1088434	1089321	-	AUS11586.1			RNase adapter RapZ			C0W65_05860	888	295	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1089346	1089822	-							C0W65_05865	477		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1089346	1089822	-	AUS11587.1			8-oxo-dGTP diphosphatase			C0W65_05865	477	158	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1090141	1091091	-					trxB		C0W65_05870	951		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1090141	1091091	-	AUS11588.1			thioredoxin-disulfide reductase	trxB		C0W65_05870	951	316	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1091297	1092706	-							C0W65_05875	1410		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1091297	1092706	-	AUS11589.1			peptidase C40			C0W65_05875	1410	469	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1093087	1094541	-							C0W65_05880	1455		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1093087	1094541	-	AUS11590.1			hypothetical protein			C0W65_05880	1455	484	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1094667	1096436	-							C0W65_05885	1770		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1094667	1096436	-	AUS11591.1			multidrug ABC transporter permease			C0W65_05885	1770	589	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1096603	1096962	-							C0W65_05890	360		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1096603	1096962	-	AUS11592.1			hypothetical protein			C0W65_05890	360	119	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1096977	1098884	-							C0W65_05895	1908		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1096977	1098884	-	AUS11593.1			hypothetical protein			C0W65_05895	1908	635	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1098890	1099612	-							C0W65_05900	723		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1098890	1099612	-	AUS11594.1			lipoprotein YvcA			C0W65_05900	723	240	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1099927	1100664	-							C0W65_05905	738		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1099927	1100664	-	AUS11595.1			lipoprotein YvcA			C0W65_05905	738	245	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1100796	1102454	-							C0W65_05910	1659		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1100796	1102454	-	AUS11596.1			DUF2339 domain-containing protein			C0W65_05910	1659	552	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1102718	1103341	-							C0W65_05915	624		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1102718	1103341	-	AUS11597.1			bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase			C0W65_05915	624	207	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1103338	1104096	-					hisF		C0W65_05920	759		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1103338	1104096	-	AUS11598.1			imidazole glycerol phosphate synthase subunit HisF	hisF		C0W65_05920	759	252	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1104093	1104830	-					hisA		C0W65_05925	738		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1104093	1104830	-	AUS11599.1			1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	hisA		C0W65_05925	738	245	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1104827	1105465	-					hisH		C0W65_05930	639		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1104827	1105465	-	AUS11600.1			imidazole glycerol phosphate synthase subunit HisH	hisH		C0W65_05930	639	212	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1105466	1106050	-							C0W65_05935	585		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1105466	1106050	-	AUS11601.1			imidazoleglycerol-phosphate dehydratase HisB			C0W65_05935	585	194	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1106047	1107330	-					hisD		C0W65_05940	1284		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1106047	1107330	-	AUS11602.1			histidinol dehydrogenase	hisD		C0W65_05940	1284	427	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1107327	1107968	-							C0W65_05945	642		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1107327	1107968	-	AUS11603.1			ATP phosphoribosyltransferase			C0W65_05945	642	213	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1107961	1109136	-							C0W65_05950	1176		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1107961	1109136	-	AUS14529.1			ATP phosphoribosyltransferase regulatory subunit			C0W65_05950	1176	391	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1109387	1110139	+							C0W65_05955	753		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1109387	1110139	+	AUS11604.1			hypothetical protein			C0W65_05955	753	250	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1110380	1111045	+							C0W65_05960	666		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1110380	1111045	+	AUS14530.1			pectate lyase			C0W65_05960	666	221	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1111065	1111583	-							C0W65_05965	519		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1111065	1111583	-	AUS11605.1			acetyltransferase			C0W65_05965	519	172	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1111587	1112237	-							C0W65_05970	651		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1111587	1112237	-	AUS11606.1			pyrophosphatase PpaX			C0W65_05970	651	216	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1112234	1113172	-							C0W65_05975	939		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1112234	1113172	-	AUS11607.1			hypothetical protein			C0W65_05975	939	312	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1113196	1114005	-							C0W65_05980	810		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1113196	1114005	-	AUS11608.1			prolipoprotein diacylglyceryl transferase			C0W65_05980	810	269	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1114019	1114951	-							C0W65_05985	933		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1114019	1114951	-	AUS11609.1			HPr kinase/phosphorylase			C0W65_05985	933	310	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1115133	1116323	+					nagA		C0W65_05990	1191		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1115133	1116323	+	AUS11610.1			N-acetylglucosamine-6-phosphate deacetylase	nagA		C0W65_05990	1191	396	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1116320	1117048	+					nagB		C0W65_05995	729		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1116320	1117048	+	AUS11611.1			glucosamine-6-phosphate deaminase	nagB		C0W65_05995	729	242	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1117066	1117797	+							C0W65_06000	732		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1117066	1117797	+	AUS11612.1			phosphonate metabolism transcriptional regulator PhnF			C0W65_06000	732	243	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1117817	1121686	-							C0W65_06005	3870		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1117817	1121686	-	AUS11613.1			hypothetical protein			C0W65_06005	3870	1289	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1121850	1122209	-							C0W65_06010	360		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1121850	1122209	-	AUS11614.1			phage holin family protein			C0W65_06010	360	119	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1122211	1122408	-							C0W65_06015	198		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1122211	1122408	-	AUS11615.1			hypothetical protein			C0W65_06015	198	65	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1122413	1123510	-							C0W65_06020	1098		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1122413	1123510	-	AUS11616.1			DUF4097 domain-containing protein			C0W65_06020	1098	365	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1123535	1123861	-							C0W65_06025	327		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1123535	1123861	-	AUS11617.1			hypothetical protein			C0W65_06025	327	108	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1124079	1124309	+							C0W65_06030	231		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1124079	1124309	+	AUS11618.1			hypothetical protein			C0W65_06030	231	76	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1124513	1125382	-							C0W65_06035	870		
