# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	653177	654556	+							CRH11_03440	1380		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	653177	654556	+	ATO09133.1			amino acid permease			CRH11_03440	1380	459	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	654621	655121	-							CRH11_03445	501		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	654621	655121	-	ATO09134.1			YwgA family protein			CRH11_03445	501	166	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	655161	656462	-							CRH11_03450	1302		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	655161	656462	-	ATO09135.1			HD domain-containing protein			CRH11_03450	1302	433	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	656623	656847	-							CRH11_03455	225		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	656623	656847	-	ATO09136.1			DUF1450 domain-containing protein			CRH11_03455	225	74	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	657050	657823	+							CRH11_03460	774		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	657050	657823	+	ATO09137.1			RsfA family transcriptional regulator			CRH11_03460	774	257	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	658123	658398	+							CRH11_03465	276		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	658123	658398	+	ATO09138.1			PadR family transcriptional regulator			CRH11_03465	276	91	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	658399	658953	+							CRH11_03470	555		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	658399	658953	+	ATO09139.1			DUF1700 domain-containing protein			CRH11_03470	555	184	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	659051	659971	+							CRH11_03475	921		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	659051	659971	+	ATO09140.1			ABC transporter ATP-binding protein			CRH11_03475	921	306	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	659968	660921	+							CRH11_03480	954		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	659968	660921	+	ATO09141.1			ABC transporter permease			CRH11_03480	954	317	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	660911	661747	-							CRH11_03485	837		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	660911	661747	-	ATO09142.1			hypothetical protein			CRH11_03485	837	278	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	661738	662535	-							CRH11_03490	798		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	661738	662535	-	ATO09143.1			hypothetical protein			CRH11_03490	798	265	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	662504	663427	-							CRH11_03495	924		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	662504	663427	-	ATO09144.1			hypothetical protein			CRH11_03495	924	307	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	663476	663655	-							CRH11_03500	180		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	663476	663655	-	ATO09145.1			hypothetical protein			CRH11_03500	180	59	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	663809	664672	-							CRH11_03505	864		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	663809	664672	-	ATO09146.1			octanoyl-[GcvH]:protein N-octanoyltransferase			CRH11_03505	864	287	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	664719	665618	-							CRH11_03510	900		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	664719	665618	-	ATO09147.1			LysR family transcriptional regulator			CRH11_03510	900	299	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	665734	666711	+							CRH11_03515	978		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	665734	666711	+	ATO09148.1			putative sulfate exporter family transporter			CRH11_03515	978	325	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	666749	667720	-					pta		CRH11_03520	972		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	666749	667720	-	ATO09149.1			phosphate acetyltransferase	pta		CRH11_03520	972	323	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	667982	668746	+							CRH11_03525	765		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	667982	668746	+	ATO09150.1			heme-binding protein			CRH11_03525	765	254	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	668866	669645	+							CRH11_03530	780		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	668866	669645	+	ATO09151.1			SDR family oxidoreductase			CRH11_03530	780	259	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	669662	670861	-							CRH11_03535	1200		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	669662	670861	-	ATO09152.1			pyridoxal phosphate-dependent aminotransferase			CRH11_03535	1200	399	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	670874	672055	-							CRH11_03540	1182		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	670874	672055	-	ATO09153.1			MFS transporter			CRH11_03540	1182	393	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	672052	673470	-							CRH11_03545	1419		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	672052	673470	-	ATO09154.1			alanine-anticapsin ligase BacD			CRH11_03545	1419	472	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	673488	674249	-							CRH11_03550	762		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	673488	674249	-	ATO09155.1			dihydroanticapsin 7-dehydrogenase			CRH11_03550	762	253	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	674246	674956	-							CRH11_03555	711		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	674246	674956	-	ATO09156.1			cupin domain-containing protein			CRH11_03555	711	236	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	674946	675560	-							CRH11_03560	615		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	674946	675560	-	ATO09157.1			bacilysin biosynthesis protein BacA			CRH11_03560	615	204	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	675722	676960	-							CRH11_03565	1239		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	675722	676960	-	ATO09158.1			MFS transporter			CRH11_03565	1239	412	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	677183	678385	+							CRH11_03570	1203		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	677183	678385	+	ATO09159.1			MFS transporter			CRH11_03570	1203	400	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	678418	679836	-							CRH11_03575	1419		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	678418	679836	-	ATO09160.1			amino acid permease			CRH11_03575	1419	472	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	679861	681543	-							CRH11_03580	1683		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	679861	681543	-	ATO09161.1			peptidase M20			CRH11_03580	1683	560	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	681615	683162	-					pruA		CRH11_03585	1548		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	681615	683162	-	ATO09162.1			L-glutamate gamma-semialdehyde dehydrogenase	pruA		CRH11_03585	1548	515	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	683371	684657	-							CRH11_03590	1287		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	683371	684657	-	ATO09163.1			Glu/Leu/Phe/Val dehydrogenase			CRH11_03590	1287	428	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	684891	685826	-							CRH11_03595	936		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	684891	685826	-	ATO09164.1			sensor histidine kinase			CRH11_03595	936	311	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	685828	686526	-							CRH11_03600	699		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	685828	686526	-	ATO09165.1			DNA-binding response regulator			CRH11_03600	699	232	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	686718	687584	-							CRH11_03605	867		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	686718	687584	-	ATO09166.1			protein liaG			CRH11_03605	867	288	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	687605	688309	-							CRH11_03610	705		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	687605	688309	-	ATO09167.1			bacitracin ABC transporter permease			CRH11_03610	705	234	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	688374	689300	-							CRH11_03615	927		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	688374	689300	-	ATO12280.1			ABC transporter ATP-binding protein			CRH11_03615	927	308	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	689649	690104	-							CRH11_03620	456		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	689649	690104	-	ATO09168.1			spore coat protein			CRH11_03620	456	151	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	690101	690949	-					rfbD		CRH11_03625	849		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	690101	690949	-	ATO09169.1			dTDP-4-dehydrorhamnose reductase	rfbD		CRH11_03625	849	282	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	690970	691917	-					rfbB		CRH11_03630	948		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	690970	691917	-	ATO09170.1			dTDP-glucose 4,6-dehydratase	rfbB		CRH11_03630	948	315	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	691920	692657	-							CRH11_03635	738		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	691920	692657	-	ATO09171.1			glucose-1-phosphate thymidylyltransferase			CRH11_03635	738	245	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	692685	693689	-							CRH11_03640	1005		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	692685	693689	-	ATO09172.1			spore coat protein			CRH11_03640	1005	334	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	693691	694434	-							CRH11_03645	744		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	693691	694434	-	ATO09173.1			spore coat protein			CRH11_03645	744	247	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	694424	695545	-							CRH11_03650	1122		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	694424	695545	-	ATO09174.1			spore coat protein			CRH11_03650	1122	373	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	695545	696408	-							CRH11_03655	864		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	695545	696408	-	ATO09175.1			GNAT family N-acetyltransferase			CRH11_03655	864	287	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	696409	697578	-							CRH11_03660	1170		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	696409	697578	-	ATO09176.1			DegT/DnrJ/EryC1/StrS family aminotransferase			CRH11_03660	1170	389	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	697601	699025	-							CRH11_03665	1425		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	697601	699025	-	ATO09177.1			CDP-glycerol glycerophosphotransferase family protein			CRH11_03665	1425	474	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	699030	699800	-							CRH11_03670	771		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	699030	699800	-	ATO09178.1			glycosyltransferase family 2 protein			CRH11_03670	771	256	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	700081	700626	+					gerQ		CRH11_03675	546		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	700081	700626	+	ATO09179.1			spore coat protein GerQ	gerQ		CRH11_03675	546	181	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	700673	701044	-							CRH11_03680	372		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	700673	701044	-	ATO09180.1			DUF423 domain-containing protein			CRH11_03680	372	123	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	701108	702427	-							CRH11_03685	1320		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	701108	702427	-	ATO09181.1			purine permease			CRH11_03685	1320	439	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	702446	702868	-							CRH11_03690	423		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	702446	702868	-	ATO12281.1			hypothetical protein			CRH11_03690	423	140	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	702928	703611	-							CRH11_03695	684		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	702928	703611	-	ATO09182.1			uracil-DNA glycosylase			CRH11_03695	684	227	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	703626	704432	-							CRH11_03700	807		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	703626	704432	-	ATO12282.1			glycosyltransferase family 2 protein			CRH11_03700	807	268	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	704517	705044	-							CRH11_03705	528		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	704517	705044	-	ATO09183.1			hypothetical protein			CRH11_03705	528	175	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	705089	705724	-							CRH11_03710	636		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	705089	705724	-	ATO09184.1			hypothetical protein			CRH11_03710	636	211	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	705717	706055	-							CRH11_03715	339		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	705717	706055	-	ATO09185.1			PadR family transcriptional regulator			CRH11_03715	339	112	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	706205	707017	+					thiD		CRH11_03720	813		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	706205	707017	+	ATO09186.1			hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	thiD		CRH11_03720	813	270	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	707049	707288	-							CRH11_03725	240		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	707049	707288	-	ATO09187.1			hypothetical protein			CRH11_03725	240	79	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	707388	708827	-							CRH11_03730	1440		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	707388	708827	-	ATO09188.1			sucrose-6-phosphate hydrolase			CRH11_03730	1440	479	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	708824	710206	-							CRH11_03735	1383		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	708824	710206	-	ATO09189.1			PTS sucrose transporter subunit IIBC			CRH11_03735	1383	460	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	710426	711256	-							CRH11_03740	831		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	710426	711256	-	ATO09190.1			transcription antiterminator			CRH11_03740	831	276	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	711280	711594	-							CRH11_03745	315		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	711280	711594	-	ATO09191.1			hypothetical protein			CRH11_03745	315	104	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	712120	714531	+							CRH11_03750	2412		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	712120	714531	+	ATO09192.1			peptidase S8			CRH11_03750	2412	803	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	714573	715574	-							CRH11_03755	1002		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	714573	715574	-	ATO09193.1			LLM class flavin-dependent oxidoreductase			CRH11_03755	1002	333	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	715738	716487	-							CRH11_03760	750		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	715738	716487	-	ATO09194.1			oxygen-insensitive NADPH nitroreductase			CRH11_03760	750	249	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	716590	717777	-							CRH11_03765	1188		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	716590	717777	-	ATO09195.1			FtsW/RodA/SpoVE family cell cycle protein			CRH11_03765	1188	395	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	717979	718437	-							CRH11_03770	459		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	717979	718437	-	ATO09196.1			N-acetyltransferase			CRH11_03770	459	152	
