# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	258086	258811	+	ASF27515.1			preprotein translocase subunit TatC			WV34_01415	726	241	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	258808	259455	-							WV34_01420	648		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	258808	259455	-	ASF27516.1			pyrrolidone-carboxylate peptidase			WV34_01420	648	215	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	259527	260654	+							WV34_01425	1128		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	259527	260654	+	ASF27517.1			aminotransferase			WV34_01425	1128	375	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	260690	262129	-							WV34_01430	1440		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	260690	262129	-	ASF27518.1			multidrug MFS transporter			WV34_01430	1440	479	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	262166	262732	-							WV34_01435	567		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	262166	262732	-	ASF27519.1			TetR family transcriptional regulator			WV34_01435	567	188	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	263171	263815	+							WV34_01440	645		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	263171	263815	+	ASF27520.1			esterase			WV34_01440	645	214	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	263952	265022	+							WV34_01445	1071		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	263952	265022	+	ASF27521.1			hypothetical protein			WV34_01445	1071	356	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	265159	266091	+							WV34_01450	933		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	265159	266091	+	ASF27522.1			oxidoreductase			WV34_01450	933	310	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	266134	267129	-							WV34_01455	996		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	266134	267129	-	ASF27523.1			hypothetical protein			WV34_01455	996	331	
gene	pseudogene	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	267247	268642	+				hydrolase			WV34_01460	1396		pseudo
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	268843	270201	+							WV34_01465	1359		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	268843	270201	+	ASF27524.1			hypothetical protein			WV34_01465	1359	452	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	270198	270701	-							WV34_01470	504		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	270198	270701	-	ASF27525.1			peptidase M15			WV34_01470	504	167	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	270811	271932	+							WV34_01475	1122		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	270811	271932	+	ASF27526.1			aspartate phosphatase			WV34_01475	1122	373	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	272046	272825	+							WV34_01480	780		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	272046	272825	+	ASF27527.1			sugar dehydrogenase			WV34_01480	780	259	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	272909	274588	+							WV34_01485	1680		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	272909	274588	+	ASF27528.1			oligo-1,6-glucosidase			WV34_01485	1680	559	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	274573	275067	-							WV34_01490	495		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	274573	275067	-	ASF27529.1			transcriptional regulator			WV34_01490	495	164	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	275068	275613	-							WV34_01495	546		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	275068	275613	-	ASF27530.1			transcriptional regulator			WV34_01495	546	181	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	275822	276781	+							WV34_01500	960		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	275822	276781	+	ASF27531.1			zinc ABC transporter substrate-binding protein			WV34_01500	960	319	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	276836	277531	+							WV34_01505	696		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	276836	277531	+	ASF27532.1			zinc ABC transporter ATP-binding protein			WV34_01505	696	231	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	277489	278328	+							WV34_01510	840		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	277489	278328	+	ASF27533.1			zinc ABC transporter permease			WV34_01510	840	279	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	278372	279367	-							WV34_01515	996		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	278372	279367	-	ASF27534.1			hypothetical protein			WV34_01515	996	331	
gene	pseudogene	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	279643	280240	+				stress protein			WV34_01520	598		pseudo
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	280264	280845	+							WV34_01525	582		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	280264	280845	+	ASF27535.1			chemical-damaging agent resistance protein C			WV34_01525	582	193	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	280879	281457	+							WV34_01530	579		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	280879	281457	+	ASF27536.1			chemical-damaging agent resistance protein C			WV34_01530	579	192	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	281496	282269	+							WV34_01535	774		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	281496	282269	+	ASF27537.1			membrane protein			WV34_01535	774	257	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	282342	283964	+							WV34_01540	1623		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	282342	283964	+	ASF27538.1			hypothetical protein			WV34_01540	1623	540	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	283970	285058	+							WV34_01545	1089		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	283970	285058	+	ASF27539.1			hypothetical protein			WV34_01545	1089	362	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	285168	286370	+							WV34_01550	1203		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	285168	286370	+	ASF27540.1			major facilitator transporter			WV34_01550	1203	400	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	286753	288009	+							WV34_01555	1257		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	286753	288009	+	ASF27541.1			glycine/betaine ABC transporter ATP-binding protein			WV34_01555	1257	418	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	288010	288858	+							WV34_01560	849		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	288010	288858	+	ASF27542.1			glycine/betaine ABC transporter			WV34_01560	849	282	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	288858	289739	+							WV34_01565	882		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	288858	289739	+	ASF27543.1			glycine/betaine ABC transporter			WV34_01565	882	293	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	289775	290896	-							WV34_01570	1122		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	289775	290896	-	ASF27544.1			amidohydrolase			WV34_01570	1122	373	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	291031	292464	+							WV34_01575	1434		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	291031	292464	+	ASF27545.1			membrane protein			WV34_01575	1434	477	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	292555	293028	+							WV34_01580	474		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	292555	293028	+	ASF27546.1			membrane protein			WV34_01580	474	157	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	293066	293884	-							WV34_01585	819		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	293066	293884	-	ASF27547.1			membrane protein			WV34_01585	819	272	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	294142	295095	+							WV34_01590	954		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	294142	295095	+	ASF27548.1			lactate dehydrogenase			WV34_01590	954	317	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	295139	296671	-							WV34_01595	1533		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	295139	296671	-	ASF27549.1			major facilitator transporter			WV34_01595	1533	510	
gene	pseudogene	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	296785	297245	+				MarR family transcriptional regulator			WV34_01600	461		pseudo
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	297309	297938	+							WV34_01605	630		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	297309	297938	+	ASF27550.1			amino acid transporter			WV34_01605	630	209	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	298006	298767	+							WV34_01610	762		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	298006	298767	+	ASF27551.1			hypothetical protein			WV34_01610	762	253	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	298769	300097	-							WV34_01615	1329		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	298769	300097	-	ASF27552.1			transporter			WV34_01615	1329	442	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	300221	300817	+							WV34_01620	597		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	300221	300817	+	ASF27553.1			hypothetical protein			WV34_01620	597	198	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	300949	301767	+							WV34_01625	819		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	300949	301767	+	ASF27554.1			NAD synthetase			WV34_01625	819	272	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	301803	302594	-							WV34_01630	792		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	301803	302594	-	ASF27555.1			xylose isomerase			WV34_01630	792	263	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	302808	304118	+							WV34_01635	1311		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	302808	304118	+	ASF27556.1			glucarate transporter			WV34_01635	1311	436	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	304243	304803	+							WV34_01640	561		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	304243	304803	+	ASF27557.1			shikimate kinase			WV34_01640	561	186	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	304977	305933	+							WV34_01645	957		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	304977	305933	+	ASF27558.1			cephalosporin deacetylase			WV34_01645	957	318	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	306004	306789	+							WV34_01650	786		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	306004	306789	+	ASF30807.1			hypothetical protein			WV34_01650	786	261	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	306971	307888	+							WV34_01655	918		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	306971	307888	+	ASF27559.1			proline dehydrogenase			WV34_01655	918	305	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	307907	309454	+							WV34_01660	1548		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	307907	309454	+	ASF27560.1			1-pyrroline-5-carboxylate dehydrogenase			WV34_01660	1548	515	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	309569	310999	+							WV34_01665	1431		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	309569	310999	+	ASF30808.1			proline:sodium symporter PutP			WV34_01665	1431	476	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	311157	312392	+							WV34_01670	1236		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	311157	312392	+	ASF27561.1			hypothetical protein			WV34_01670	1236	411	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	312591	313601	+							WV34_01675	1011		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	312591	313601	+	ASF27562.1			thioredoxin reductase			WV34_01675	1011	336	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	313635	315074	-							WV34_01680	1440		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	313635	315074	-	ASF27563.1			uroporphyrin-III methyltransferase			WV34_01680	1440	479	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	315141	315461	-							WV34_01685	321		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	315141	315461	-	ASF27564.1			nitrite reductase			WV34_01685	321	106	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	315492	317909	-							WV34_01690	2418		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	315492	317909	-	ASF27565.1			nitrite reductase			WV34_01690	2418	805	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	318111	318377	+							WV34_01695	267		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	318111	318377	+	ASF27566.1			hypothetical protein			WV34_01695	267	88	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	318566	319768	+							WV34_01700	1203		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	318566	319768	+	ASF27567.1			cobalamin biosynthesis protein CobW			WV34_01700	1203	400	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	319832	320968	+							WV34_01705	1137		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	319832	320968	+	ASF30809.1			dehydrogenase			WV34_01705	1137	378	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	320983	321417	+							WV34_01710	435		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	320983	321417	+	ASF27568.1			membrane protein			WV34_01710	435	144	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	321491	321814	+							WV34_01715	324		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	321491	321814	+	ASF27569.1			hypothetical protein			WV34_01715	324	107	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	321919	323355	+							WV34_01720	1437		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	321919	323355	+	ASF27570.1			aryl-phospho-beta-D-glucosidase			WV34_01720	1437	478	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	323396	323794	-							WV34_01725	399		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	323396	323794	-	ASF27571.1			peptidase S24			WV34_01725	399	132	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	323815	324252	-							WV34_01730	438		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	323815	324252	-	ASF27572.1			sporulation protein			WV34_01730	438	145	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	324598	325155	-							WV34_01735	558		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	324598	325155	-	ASF27573.1			6-phospho 3-hexuloisomerase			WV34_01735	558	185	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	325152	325787	-							WV34_01740	636		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	325152	325787	-	ASF27574.1			3-hexulose-6-phosphate synthase			WV34_01740	636	211	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	326019	326381	+							WV34_01745	363		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	326019	326381	+	ASF27575.1			HxlR family transcriptional regulator			WV34_01745	363	120	
gene	pseudogene	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	326544	326778	-				hypothetical protein			WV34_01750	235		pseudo
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	326966	337720	+							WV34_01755	10755		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	326966	337720	+	ASF27576.1			peptide synthetase			WV34_01755	10755	3584	
gene	pseudogene	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	337742	348502	+				peptide synthetase			WV34_01760	10761		pseudo
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	348537	352376	+							WV34_01765	3840		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	348537	352376	+	ASF27577.1			peptide synthetase			WV34_01765	3840	1279	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	352395	353126	+							WV34_01770	732		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	352395	353126	+	ASF27578.1			thioesterase			WV34_01770	732	243	
