# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	783924	784355	-					cotP		RBAM_007940	432		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	783924	784355	-	ABS73178.1			CotP	cotP		RBAM_007940	432	143	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	784371	784613	-					ydgA		RBAM_007950	243		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	784371	784613	-	ABS73179.1			YdgA	ydgA		RBAM_007950	243	80	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	784628	784888	-					ydgB		RBAM_007960	261		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	784628	784888	-	ABS73180.1			YdgB	ydgB		RBAM_007960	261	86	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	785159	786574	+					treP		RBAM_007970	1416		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	785159	786574	+	ABS73181.1			TreP	treP		RBAM_007970	1416	471	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	786650	788335	+					treA		RBAM_007980	1686		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	786650	788335	+	ABS73182.1			TreA	treA		RBAM_007980	1686	561	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	788357	789073	+					treR		RBAM_007990	717		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	788357	789073	+	ABS73183.1			TreR	treR		RBAM_007990	717	238	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	789206	789871	+					yfkO		RBAM_008000	666		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	789206	789871	+	ABS73184.1			YfkO	yfkO		RBAM_008000	666	221	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	789907	790668	-							RBAM_008010	762		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	789907	790668	-	ABS73185.1			conserved hypothetical protein			RBAM_008010	762	253	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	790665	791804	-							RBAM_008020	1140		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	790665	791804	-	ABS73186.1			conserved hypothetical protein			RBAM_008020	1140	379	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	792014	796306	-					yfkN		RBAM_008030	4293		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	792014	796306	-	ABS73187.1			YfkN	yfkN		RBAM_008030	4293	1430	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	796527	797042	+					yfkM		RBAM_008040	516		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	796527	797042	+	ABS73188.1			YfkM	yfkM		RBAM_008040	516	171	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	797063	798094	-							RBAM_008050	1032		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	797063	798094	-	ABS73189.1			putative transcriptional regulator			RBAM_008050	1032	343	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	798231	798935	-							RBAM_008060	705		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	798231	798935	-	ABS73190.1			putative Shikimate dehydrogenase			RBAM_008060	705	234	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	799047	799958	-							RBAM_008070	912		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	799047	799958	-	ABS73191.1			putative Shikimate dehydrogenase			RBAM_008070	912	303	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	799997	800758	-					aroC		RBAM_008080	762		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	799997	800758	-	ABS73192.1			AroC	aroC		RBAM_008080	762	253	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	800785	801978	-					yfkL		RBAM_008090	1194		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	800785	801978	-	ABS73193.1			YfkL	yfkL		RBAM_008090	1194	397	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	802315	802530	-					yfkK		RBAM_008100	216		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	802315	802530	-	ABS73194.1			YfkK	yfkK		RBAM_008100	216	71	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	802686	803159	+					yfkJ		RBAM_008110	474		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	802686	803159	+	ABS73195.1			YfkJ	yfkJ		RBAM_008110	474	157	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	803173	803499	+					yfkI		RBAM_008120	327		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	803173	803499	+	ABS73196.1			YfkI	yfkI		RBAM_008120	327	108	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	803511	804350	+					yfkH		RBAM_008130	840		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	803511	804350	+	ABS73197.1			YfkH	yfkH		RBAM_008130	840	279	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	804536	805714	-					yfkF		RBAM_008140	1179		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	804536	805714	-	ABS73198.1			YfkF	yfkF		RBAM_008140	1179	392	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	805873	806928	+					yfkE		RBAM_008150	1056		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	805873	806928	+	ABS73199.1			YfkE	yfkE		RBAM_008150	1056	351	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	807002	807793	+					yfkD		RBAM_008160	792		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	807002	807793	+	ABS73200.1			YfkD	yfkD		RBAM_008160	792	263	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	807822	808655	-					yfkC		RBAM_008170	834		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	807822	808655	-	ABS73201.1			YfkC	yfkC		RBAM_008170	834	277	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	808662	809783	-					yfkA		RBAM_008180	1122		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	808662	809783	-	ABS73202.1			YfkA	yfkA		RBAM_008180	1122	373	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	809930	810115	+					yfjT		RBAM_008190	186		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	809930	810115	+	ABS73203.1			YfjT	yfjT		RBAM_008190	186	61	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	810216	811007	+					pdaA		RBAM_008200	792		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	810216	811007	+	ABS73204.1			PdaA	pdaA		RBAM_008200	792	263	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	811042	811902	-					yfjR		RBAM_008210	861		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	811042	811902	-	ABS73205.1			YfjR	yfjR		RBAM_008210	861	286	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	811951	812598	-							RBAM_008220	648		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	811951	812598	-	ABS73206.1			hypothetical protein			RBAM_008220	648	215	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	812662	813621	-					yfjQ		RBAM_008230	960		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	812662	813621	-	ABS73207.1			YfjQ	yfjQ		RBAM_008230	960	319	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	813728	814591	+					yfjP		RBAM_008240	864		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	813728	814591	+	ABS73208.1			YfjP	yfjP		RBAM_008240	864	287	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	814725	816125	+					yfjO		RBAM_008250	1401		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	814725	816125	+	ABS73209.1			YfjO	yfjO		RBAM_008250	1401	466	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	816122	816343	-							RBAM_008260	222		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	816122	816343	-	ABS73210.1			hypothetical protein			RBAM_008260	222	73	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	816905	817204	+							RBAM_008270	300		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	816905	817204	+	ABS73211.1			hypothetical protein			RBAM_008270	300	99	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	818093	819076	+					yfjN		RBAM_008280	984		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	818093	819076	+	ABS73212.1			YfjN	yfjN		RBAM_008280	984	327	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	819234	819734	+					yfjM		RBAM_008290	501		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	819234	819734	+	ABS73213.1			YfjM	yfjM		RBAM_008290	501	166	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	819990	820991	+					acoA		RBAM_008300	1002		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	819990	820991	+	ABS73214.1			AcoA	acoA		RBAM_008300	1002	333	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	820993	822021	+					acoB		RBAM_008310	1029		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	820993	822021	+	ABS73215.1			AcoB	acoB		RBAM_008310	1029	342	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	822036	823229	+					acoC		RBAM_008320	1194		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	822036	823229	+	ABS73216.1			AcoC	acoC		RBAM_008320	1194	397	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	823244	824623	+					acoL		RBAM_008330	1380		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	823244	824623	+	ABS73217.1			AcoL	acoL		RBAM_008330	1380	459	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	824730	826538	+					acoR		RBAM_008340	1809		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	824730	826538	+	ABS73218.1			AcoR	acoR		RBAM_008340	1809	602	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	826604	826786	+					sspH		RBAM_008350	183		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	826604	826786	+	ABS73219.1			SspH	sspH		RBAM_008350	183	60	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	826957	828306	+					glvA		RBAM_008360	1350		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	826957	828306	+	ABS73220.1			GlvA	glvA		RBAM_008360	1350	449	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	828375	829136	+					glvR		RBAM_008370	762		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	828375	829136	+	ABS73221.1			GlvR	glvR		RBAM_008370	762	253	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	829153	830739	+					glvC		RBAM_008380	1587		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	829153	830739	+	ABS73222.1			GlvC	glvC		RBAM_008380	1587	528	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	830927	833254	+							RBAM_008390	2328		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	830927	833254	+	ABS73223.1			hypothetical protein			RBAM_008390	2328	775	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	833550	835283	+					yfiB		RBAM_008400	1734		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	833550	835283	+	ABS73224.1			YfiB	yfiB		RBAM_008400	1734	577	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	835264	837081	+					yfiC		RBAM_008410	1818		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	835264	837081	+	ABS73225.1			YfiC	yfiC		RBAM_008410	1818	605	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	837249	837653	+					yfiD		RBAM_008420	405		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	837249	837653	+	ABS73226.1			YfiD	yfiD		RBAM_008420	405	134	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	837670	838527	+					yfiE		RBAM_008430	858		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	837670	838527	+	ABS73227.1			YfiE	yfiE		RBAM_008430	858	285	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	838893	839840	+					ctaO		RBAM_008440	948		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	838893	839840	+	ABS73228.1			CtaO	ctaO		RBAM_008440	948	315	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	839878	840429	-					padR		RBAM_008450	552		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	839878	840429	-	ABS73229.1			PadR	padR		RBAM_008450	552	183	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	840662	841264	+							RBAM_008460	603		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	840662	841264	+	ABS73230.1			conserved hypothetical protein			RBAM_008460	603	200	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	841255	842343	+					yfiQ		RBAM_008470	1089		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	841255	842343	+	ABS73231.1			YfiQ	yfiQ		RBAM_008470	1089	362	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	842665	845076	+							RBAM_008480	2412		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	842665	845076	+	ABS73232.1			conserved hypothetical protein			RBAM_008480	2412	803	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	845099	845371	+							RBAM_008490	273		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	845099	845371	+	ABS73233.1			putative RNAse inhibitor			RBAM_008490	273	90	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	845397	845939	+					yfiT		RBAM_008500	543		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	845397	845939	+	ABS73234.1			YfiT	yfiT		RBAM_008500	543	180	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	845899	847491	-					yfiU		RBAM_008510	1593		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	845899	847491	-	ABS73235.1			YfiU	yfiU		RBAM_008510	1593	530	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	847600	848082	-					yfiV		RBAM_008520	483		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	847600	848082	-	ABS73236.1			YfiV	yfiV		RBAM_008520	483	160	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	848251	850821	+					yfiX		RBAM_008530	2571		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	848251	850821	+	ABS73237.1			YfiX	yfiX		RBAM_008530	2571	856	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	850916	851800	+					yfhB		RBAM_008540	885		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	850916	851800	+	ABS73238.1			YfhB	yfhB		RBAM_008540	885	294	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	851877	852461	+					yfhC		RBAM_008550	585		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	851877	852461	+	ABS73239.1			YfhC	yfhC		RBAM_008550	585	194	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	852502	852693	-					yfhD		RBAM_008560	192		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	852502	852693	-	ABS73240.1			YfhD	yfhD		RBAM_008560	192	63	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	852764	852874	-					yfhE		RBAM_008570	111		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	852764	852874	-	ABS73241.1			YfhE	yfhE		RBAM_008570	111	36	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	852932	853831	-					yfhF		RBAM_008580	900		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	852932	853831	-	ABS73242.1			YfhF	yfhF		RBAM_008580	900	299	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	853923	854714	+					yfhG		RBAM_008590	792		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	853923	854714	+	ABS73243.1			YfhG	yfhG		RBAM_008590	792	263	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	854721	855035	+					yfhH		RBAM_008600	315		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	854721	855035	+	ABS73244.1			YfhH	yfhH		RBAM_008600	315	104	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	855173	856372	+					yfhI		RBAM_008610	1200		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	855173	856372	+	ABS73245.1			YfhI	yfhI		RBAM_008610	1200	399	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	856412	856801	-					ybfJ		RBAM_008620	390		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	856412	856801	-	ABS73246.1			YbfJ	ybfJ		RBAM_008620	390	129	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	856764	857675	-					mpr		RBAM_008630	912		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	856764	857675	-	ABS73247.1			Mpr	mpr		RBAM_008630	912	303	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	857822	857974	-					sspK		RBAM_008640	153		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	857822	857974	-	ABS73248.1			SspK	sspK		RBAM_008640	153	50	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	858098	858367	+					yfhJ		RBAM_008650	270		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	858098	858367	+	ABS73249.1			YfhJ	yfhJ		RBAM_008650	270	89	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	858500	859027	+					yfhK		RBAM_008660	528		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	858500	859027	+	ABS73250.1			YfhK	yfhK		RBAM_008660	528	175	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	859113	859448	+					yfhL		RBAM_008670	336		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	859113	859448	+	ABS73251.1			YfhL	yfhL		RBAM_008670	336	111	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	859441	860301	+					yfhM		RBAM_008680	861		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	859441	860301	+	ABS73252.1			YfhM	yfhM		RBAM_008680	861	286	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	860512	861492	+					csbB		RBAM_008690	981		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	860512	861492	+	ABS73253.1			CsbB	csbB		RBAM_008690	981	326	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	861529	864114	+					fhO		RBAM_008700	2586		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	861529	864114	+	ABS73254.1			FhO	fhO		RBAM_008700	2586	861	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	864111	865094	-					yfhP		RBAM_008710	984		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	864111	865094	-	ABS73255.1			YfhP	yfhP		RBAM_008710	984	327	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	865320	866417	+					yfhQ		RBAM_008720	1098		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	865320	866417	+	ABS73256.1			YfhQ	yfhQ		RBAM_008720	1098	365	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	866424	866648	-					yfhS		RBAM_008730	225		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	866424	866648	-	ABS73257.1			YfhS	yfhS		RBAM_008730	225	74	
