# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1033636	1033887	-	ACK89512.1			hypothetical protein			BCAH820_1073	252	83	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1034110	1034247	+							BCAH820_1074	138		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1034110	1034247	+	ACK87226.1			hypothetical protein			BCAH820_1074	138	45	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1034287	1034817	+							BCAH820_1075	531		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1034287	1034817	+	ACK87926.1			conserved hypothetical protein			BCAH820_1075	531	176	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1034878	1035159	+							BCAH820_1076	282		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1034878	1035159	+	ACK91833.1			hypothetical protein			BCAH820_1076	282	93	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1035302	1035613	+							BCAH820_1077	312		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1035302	1035613	+	ACK92560.1			conserved hypothetical protein			BCAH820_1077	312	103	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1035947	1036093	+							BCAH820_1078	147		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1035947	1036093	+	ACK88442.1			hypothetical protein			BCAH820_1078	147	48	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1036191	1036496	-							BCAH820_1079	306		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1036191	1036496	-	ACK87795.1			hypothetical protein			BCAH820_1079	306	101	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1036614	1037609	-							BCAH820_1080	996		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1036614	1037609	-	ACK92202.1			oxidoreductase, zinc-binding dehydrogenase family			BCAH820_1080	996	331	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1037738	1037878	-							BCAH820_1081	141		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1037738	1037878	-	ACK91815.1			conserved hypothetical protein			BCAH820_1081	141	46	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1038033	1038395	+							BCAH820_1082	363		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1038033	1038395	+	ACK90390.1			hypothetical protein			BCAH820_1082	363	120	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1038422	1038607	-							BCAH820_1083	186		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1038422	1038607	-	ACK87848.1			conserved hypothetical protein			BCAH820_1083	186	61	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1038776	1040017	+							BCAH820_1084	1242		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1038776	1040017	+	ACK88881.1			DNA repair exonuclease family protein			BCAH820_1084	1242	413	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1040014	1042647	+							BCAH820_1085	2634		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1040014	1042647	+	ACK92548.1			conserved hypothetical protein			BCAH820_1085	2634	877	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1042655	1042939	+							BCAH820_1086	285		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1042655	1042939	+	ACK87856.1			conserved hypothetical protein			BCAH820_1086	285	94	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1042981	1043925	+							BCAH820_1087	945		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1042981	1043925	+	ACK90983.1			HD domain protein			BCAH820_1087	945	314	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1044090	1044422	+							BCAH820_1088	333		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1044090	1044422	+	ACK91936.1			conserved hypothetical protein			BCAH820_1088	333	110	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1044675	1044791	+							BCAH820_1089	117		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1044675	1044791	+	ACK92097.1			conserved hypothetical protein			BCAH820_1089	117	38	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1044814	1045275	+							BCAH820_1090	462		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1044814	1045275	+	ACK88471.1			conserved hypothetical protein			BCAH820_1090	462	153	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1045593	1046594	+							BCAH820_1091	1002		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1045593	1046594	+	ACK90912.1			conserved hypothetical protein			BCAH820_1091	1002	333	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1046614	1046871	+							BCAH820_1092	258		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1046614	1046871	+	ACK90108.1			conserved hypothetical protein			BCAH820_1092	258	85	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1047061	1047444	+							BCAH820_1093	384		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1047061	1047444	+	ACK87764.1			conserved hypothetical protein			BCAH820_1093	384	127	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1047937	1048881	+							BCAH820_1094	945		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1047937	1048881	+	ACK88184.1			glyoxalase family protein			BCAH820_1094	945	314	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1048925	1049902	+							BCAH820_1095	978		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1048925	1049902	+	ACK91300.1			glyoxylase family protein			BCAH820_1095	978	325	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1050152	1051240	+							BCAH820_1096	1089		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1050152	1051240	+	ACK92531.1			RapA			BCAH820_1096	1089	362	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1051240	1051443	+							BCAH820_1097	204		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1051240	1051443	+	ACK90129.1			conserved domain protein			BCAH820_1097	204	67	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1051550	1051870	+							BCAH820_1098	321		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1051550	1051870	+	ACK90642.1			transposase			BCAH820_1098	321	106	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1052005	1052745	+							BCAH820_1099	741		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1052005	1052745	+	ACK91316.1			transposase			BCAH820_1099	741	246	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1053000	1053875	+							BCAH820_1100	876		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1053000	1053875	+	ACK92266.1			hydrolase, alpha/beta fold family			BCAH820_1100	876	291	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1054016	1054156	+							BCAH820_1101	141		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1054016	1054156	+	ACK90161.1			conserved hypothetical protein			BCAH820_1101	141	46	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1054330	1055181	+							BCAH820_1102	852		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1054330	1055181	+	ACK88315.1			conserved hypothetical protein			BCAH820_1102	852	283	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1055541	1055990	+							BCAH820_1103	450		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1055541	1055990	+	ACK91481.1			hypothetical protein			BCAH820_1103	450	149	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1056088	1056648	+					glpP		BCAH820_1104	561		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1056088	1056648	+	ACK92212.1			glycerol uptake operon antiterminator regulatory protein	glpP		BCAH820_1104	561	186	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1056877	1057698	+					glpF		BCAH820_1105	822		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1056877	1057698	+	ACK90082.1			glycerol uptake facilitator protein	glpF		BCAH820_1105	822	273	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1057712	1059202	+					glpK		BCAH820_1106	1491		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1057712	1059202	+	ACK90506.1			glycerol kinase	glpK		BCAH820_1106	1491	496	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1059336	1061018	+					glpD		BCAH820_1107	1683		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1059336	1061018	+	ACK90758.1			glycerol-3-phosphate dehydrogenase, aerobic	glpD		BCAH820_1107	1683	560	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1061218	1061382	-							BCAH820_1108	165		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1061218	1061382	-	ACK89014.1			hypothetical protein			BCAH820_1108	165	54	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1061830	1062240	+							BCAH820_1109	411		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1061830	1062240	+	ACK88369.1			conserved hypothetical protein			BCAH820_1109	411	136	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1062495	1063028	+							BCAH820_1110	534		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1062495	1063028	+	ACK91359.1			RNA polymerase sigma-70 factor, ECF subfamily			BCAH820_1110	534	177	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1063033	1063440	+							BCAH820_1111	408		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1063033	1063440	+	ACK89316.1			transcriptional regulator, PadR family			BCAH820_1111	408	135	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1063448	1064713	+							BCAH820_1112	1266		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1063448	1064713	+	ACK89424.1			cell division protein, FtsW/RodA/SpoVE family			BCAH820_1112	1266	421	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1064771	1065256	-							BCAH820_1113	486		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1064771	1065256	-	ACK90336.1			transcriptional regulator, MarR family			BCAH820_1113	486	161	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1065541	1065906	+							BCAH820_1114	366		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1065541	1065906	+	ACK91249.1			conserved hypothetical protein			BCAH820_1114	366	121	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1066068	1067459	+							BCAH820_1115	1392		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1066068	1067459	+	ACK91857.1			major facilitator family transporter			BCAH820_1115	1392	463	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1067482	1068930	+							BCAH820_1116	1449		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1067482	1068930	+	ACK91405.1			drug resistance transporter, EmrB/QacA family			BCAH820_1116	1449	482	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1069099	1069662	-							BCAH820_1117	564		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1069099	1069662	-	ACK89309.1			hypothetical protein			BCAH820_1117	564	187	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1069750	1072080	-							BCAH820_1118	2331		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1069750	1072080	-	ACK87198.1			helicase, UvrD/Rep family			BCAH820_1118	2331	776	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1072540	1073403	-					prsA1		BCAH820_1119	864		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1072540	1073403	-	ACK89565.1			peptidylprolyl isomerase PrsA1	prsA1		BCAH820_1119	864	287	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1073692	1073841	+							BCAH820_1120	150		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1073692	1073841	+	ACK87166.1			conserved hypothetical protein			BCAH820_1120	150	49	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1074142	1074477	+							BCAH820_1121	336		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1074142	1074477	+	ACK91024.1			conserved hypothetical protein			BCAH820_1121	336	111	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1074483	1075040	-					hpr		BCAH820_1122	558		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1074483	1075040	-	ACK87997.1			protease production regulatory protein Hpr	hpr		BCAH820_1122	558	185	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1075339	1075701	-							BCAH820_1123	363		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1075339	1075701	-	ACK88771.1			conserved hypothetical protein			BCAH820_1123	363	120	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1075880	1076314	-							BCAH820_1124	435		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1075880	1076314	-	ACK89551.1			HIT family protein			BCAH820_1124	435	144	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1076874	1077617	+					ecsA		BCAH820_1125	744		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1076874	1077617	+	ACK90578.1			ABC transporter, ATP-binding protein EcsA	ecsA		BCAH820_1125	744	247	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1077610	1078821	+					ecsB		BCAH820_1126	1212		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1077610	1078821	+	ACK89977.1			ABC transporter, permease protein EscB	ecsB		BCAH820_1126	1212	403	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1078835	1079542	+					ecsC		BCAH820_1127	708		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1078835	1079542	+	ACK91759.1			EcsC protein	ecsC		BCAH820_1127	708	235	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1079634	1079948	-							BCAH820_1128	315		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1079634	1079948	-	ACK92379.1			conserved hypothetical protein			BCAH820_1128	315	104	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1080131	1080448	-							BCAH820_1129	318		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1080131	1080448	-	ACK88435.1			conserved hypothetical protein			BCAH820_1129	318	105	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1080740	1080997	-							BCAH820_1130	258		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1080740	1080997	-	ACK87589.1			conserved hypothetical protein			BCAH820_1130	258	85	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1081138	1081266	+							BCAH820_1131	129		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1081138	1081266	+	ACK88610.1			conserved hypothetical protein			BCAH820_1131	129	42	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1081528	1081788	-							BCAH820_1132	261		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1081528	1081788	-	ACK89393.1			conserved hypothetical protein			BCAH820_1132	261	86	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1082007	1082174	+							BCAH820_1133	168		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1082007	1082174	+	ACK90828.1			oligopeptide ABC transporter			BCAH820_1133	168	55	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1082359	1082613	-							BCAH820_1134	255		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1082359	1082613	-	ACK90234.1			conserved hypothetical protein			BCAH820_1134	255	84	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1082744	1083994	+							BCAH820_1135	1251		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1082744	1083994	+	ACK87710.1			conserved hypothetical protein			BCAH820_1135	1251	416	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1084009	1084305	+							BCAH820_1136	297		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1084009	1084305	+	ACK92554.1			conserved hypothetical protein			BCAH820_1136	297	98	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1084506	1085087	+							BCAH820_1137	582		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1084506	1085087	+	ACK89222.1			transcriptional regulator, TetR family			BCAH820_1137	582	193	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1085090	1085257	+							BCAH820_1138	168		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1085090	1085257	+	ACK87930.1			hypothetical protein			BCAH820_1138	168	55	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1085337	1085813	+							BCAH820_1139	477		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1085337	1085813	+	ACK89493.1			conserved hypothetical protein			BCAH820_1139	477	158	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1085833	1087257	+							BCAH820_1140	1425		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1085833	1087257	+	ACK88242.1			conserved hypothetical protein			BCAH820_1140	1425	474	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1087362	1087796	+							BCAH820_1141	435		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1087362	1087796	+	ACK90388.1			hypothetical protein			BCAH820_1141	435	144	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1087806	1088072	+							BCAH820_1142	267		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	1087806	1088072	+	ACK89637.1			conserved hypothetical protein			BCAH820_1142	267	88	
