# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	680731	681273	+	KDE32990.1			GNAT family acetyltransferase			BA79_03515	543	180	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	681414	681995	+							BA79_03520	582		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	681414	681995	+	KDE32991.1			phosphatidate phosphatase			BA79_03520	582	193	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	682053	682424	-							BA79_03525	372		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	682053	682424	-	KDE32992.1			hypothetical protein			BA79_03525	372	123	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	682957	684069	+							BA79_03530	1113		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	682957	684069	+	KDE32993.1			aspartate phosphatase response regulator			BA79_03530	1113	370	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	684532	684753	+							BA79_03535	222		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	684532	684753	+	KDE32994.1			hypothetical protein			BA79_03535	222	73	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	684793	685488	-							BA79_03540	696		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	684793	685488	-	KDE32995.1			hypothetical protein			BA79_03540	696	231	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	685523	687388	-					ligD		BA79_03545	1866		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	685523	687388	-	KDE32996.1			ATP-dependent DNA ligase	ligD		BA79_03545	1866	621	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	687504	688352	+							BA79_03550	849		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	687504	688352	+	KDE32997.1			Ku-like DNA end-binding protein			BA79_03550	849	282	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	688381	688824	-							BA79_03555	444		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	688381	688824	-	KDE32998.1			hypothetical protein			BA79_03555	444	147	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	688984	689457	+							BA79_03560	474		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	688984	689457	+	KDE32999.1			glutathione transferase			BA79_03560	474	157	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	689506	689919	+							BA79_03565	414		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	689506	689919	+	KDE33000.1			transcriptional regulator			BA79_03565	414	137	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	690055	690906	+							BA79_03570	852		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	690055	690906	+	KDE33001.1			nucleoside diphosphate glycosyl epimerase			BA79_03570	852	283	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	691095	691811	+							BA79_03575	717		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	691095	691811	+	KDE33002.1			(S)-2-hydroxy-acid oxidase			BA79_03575	717	238	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	691833	693257	+							BA79_03580	1425		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	691833	693257	+	KDE33003.1			iron-sulfur cluster-binding protein			BA79_03580	1425	474	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	693254	693976	+							BA79_03585	723		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	693254	693976	+	KDE33004.1			hypothetical protein			BA79_03585	723	240	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	694110	695018	+							BA79_03590	909		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	694110	695018	+	KDE33005.1			DMT superfamily drug/metabolite transporter			BA79_03590	909	302	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	695032	695223	-							BA79_03595	192		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	695032	695223	-	KDE33006.1			hypothetical protein			BA79_03595	192	63	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	695331	697547	+							BA79_03600	2217		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	695331	697547	+	KDE33007.1			phosphoprotein phosphatase			BA79_03600	2217	738	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	697612	698322	+							BA79_03605	711		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	697612	698322	+	KDE33008.1			UPF0702 transmembrane protein			BA79_03605	711	236	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	698551	699132	+							BA79_03610	582		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	698551	699132	+	KDE33009.1			transcriptional regulator			BA79_03610	582	193	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	699154	702297	+							BA79_03615	3144		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	699154	702297	+	KDE33010.1			NADPH--hemoprotein reductase			BA79_03615	3144	1047	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	702541	703449	+							BA79_03620	909		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	702541	703449	+	KDE33011.1			glutamyl endopeptidase			BA79_03620	909	302	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	703596	705590	+							BA79_03625	1995		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	703596	705590	+	KDE33012.1			integral inner membrane protein			BA79_03625	1995	664	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	705764	706198	+							BA79_03630	435		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	705764	706198	+	KDE33013.1			sporulation-specific nuclease			BA79_03630	435	144	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	706342	707190	+							BA79_03635	849		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	706342	707190	+	KDE33014.1			hypothetical protein			BA79_03635	849	282	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	707225	707767	-							BA79_03640	543		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	707225	707767	-	KDE33015.1			hypothetical protein			BA79_03640	543	180	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	708065	708508	+							BA79_03645	444		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	708065	708508	+	KDE33016.1			hypothetical protein			BA79_03645	444	147	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	708556	709176	-							BA79_03650	621		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	708556	709176	-	KDE33017.1			LexA repressor			BA79_03650	621	206	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	709336	709647	+							BA79_03655	312		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	709336	709647	+	KDE33018.1			cell division suppressor protein YneA			BA79_03655	312	103	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	709665	710312	+							BA79_03660	648		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	709665	710312	+	KDE33019.1			recombinase			BA79_03660	648	215	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	710382	710612	+							BA79_03665	231		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	710382	710612	+	KDE33020.1			hypothetical protein			BA79_03665	231	76	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	710801	712804	+							BA79_03670	2004		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	710801	712804	+	KDE33021.1			transketolase			BA79_03670	2004	667	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	713003	713449	+							BA79_03675	447		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	713003	713449	+	KDE33022.1			hypothetical protein			BA79_03675	447	148	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	713534	713752	+							BA79_03680	219		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	713534	713752	+	KDE33023.1			hypothetical protein			BA79_03680	219	72	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	714021	714188	-							BA79_03685	168		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	714021	714188	-	KDE33024.1			hypothetical protein			BA79_03685	168	55	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	714403	715110	+							BA79_03690	708		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	714403	715110	+	KDE33025.1			stage V sporulation cytochrome c-type biogenesis protein			BA79_03690	708	235	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	715205	715687	+							BA79_03695	483		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	715205	715687	+	KDE33026.1			hypothetical protein			BA79_03695	483	160	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	715709	716137	-							BA79_03700	429		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	715709	716137	-	KDE33027.1			hypothetical protein			BA79_03700	429	142	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	716397	716786	-							BA79_03705	390		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	716397	716786	-	KDE33028.1			spore coat outer protein			BA79_03705	390	129	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	716889	717035	-							BA79_03710	147		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	716889	717035	-	KDE33029.1			small acid-soluble spore protein P			BA79_03710	147	48	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	717053	717199	-					sspO		BA79_03715	147		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	717053	717199	-	KDE33030.1			acid-soluble spore protein O	sspO		BA79_03715	147	48	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	717420	720149	+							BA79_03720	2730		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	717420	720149	+	KDE33031.1			aconitate hydratase			BA79_03720	2730	909	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	720216	720719	+							BA79_03725	504		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	720216	720719	+	KDE33032.1			hypothetical protein			BA79_03725	504	167	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	720796	720921	+							BA79_03730	126		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	720796	720921	+	KDE33033.1			hypothetical protein			BA79_03730	126	41	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	720973	721116	+					sspN		BA79_03735	144		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	720973	721116	+	KDE33034.1			acid-soluble spore protein N	sspN		BA79_03735	144	47	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	721132	721374	+							BA79_03740	243		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	721132	721374	+	KDE33035.1			small acid-soluble spore protein Tlp			BA79_03740	243	80	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	721478	721900	+							BA79_03745	423		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	721478	721900	+	KDE33036.1			4-hydroxybenzoyl-CoA thioesterase			BA79_03745	423	140	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	721904	722212	+							BA79_03750	309		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	721904	722212	+	KDE33037.1			hypothetical protein			BA79_03750	309	102	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	722254	722541	-							BA79_03755	288		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	722254	722541	-	KDE33038.1			hypothetical protein			BA79_03755	288	95	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	722638	723219	-							BA79_03760	582		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	722638	723219	-	KDE33039.1			glycerol-3-phosphate acyltransferase PlsY			BA79_03760	582	193	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	723375	723788	+							BA79_03765	414		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	723375	723788	+	KDE33040.1			CoA-binding protein			BA79_03765	414	137	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	724204	726171	+							BA79_03770	1968		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	724204	726171	+	KDE33041.1			DNA topoisomerase IV subunit B			BA79_03770	1968	655	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	726174	728615	+							BA79_03775	2442		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	726174	728615	+	KDE33042.1			DNA topoisomerase IV subunit A			BA79_03775	2442	813	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	728669	728794	-							BA79_03780	126		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	728669	728794	-	KDE33043.1			hypothetical protein			BA79_03780	126	41	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	728824	729171	-							BA79_03785	348		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	728824	729171	-	KDE33044.1			hypothetical protein			BA79_03785	348	115	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	729367	730539	-							BA79_03790	1173		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	729367	730539	-	KDE33045.1			major facilitator superfamily transporter			BA79_03790	1173	390	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	730695	731780	+							BA79_03795	1086		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	730695	731780	+	KDE33046.1			3-isopropylmalate dehydrogenase			BA79_03795	1086	361	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	731783	732337	+							BA79_03800	555		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	731783	732337	+	KDE33047.1			Maa			BA79_03800	555	184	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	732827	733456	+							BA79_03805	630		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	732827	733456	+	KDE33048.1			hypothetical protein			BA79_03805	630	209	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	733741	734406	-							BA79_03810	666		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	733741	734406	-	KDE33049.1			Trk family K+ transporter NAD+ binding protein			BA79_03810	666	221	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	734537	735874	+							BA79_03815	1338		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	734537	735874	+	KDE33050.1			potassium transporter ATPase			BA79_03815	1338	445	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	735938	736357	-							BA79_03820	420		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	735938	736357	-	KDE33051.1			arsenate reductase			BA79_03820	420	139	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	736372	737670	-							BA79_03825	1299		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	736372	737670	-	KDE33052.1			arsenical pump membrane protein			BA79_03825	1299	432	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	737683	738030	-							BA79_03830	348		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	737683	738030	-	KDE33053.1			metals sensing ArsR-SmtB repressors family transcriptional regulator			BA79_03830	348	115	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	738732	739184	-							BA79_03835	453		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	738732	739184	-	KDE33054.1			glyoxalase/bleomycin resistance protein/dioxygenase			BA79_03835	453	150	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	739292	740005	-							BA79_03840	714		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	739292	740005	-	KDE33055.1			hypothetical protein			BA79_03840	714	237	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	740132	740752	-							BA79_03845	621		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	740132	740752	-	KDE33056.1			putative acyl-carrier protein phosphodiesterase and to NAD(P)H dehydrogenase			BA79_03845	621	206	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	740880	741524	-							BA79_03850	645		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000001.1	740880	741524	-	KDE33057.1			NAD dependent epimerase/dehydratase family protein			BA79_03850	645	214	
