# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	922599	925322	+	EHL76388.1			calcium-translocating P-type ATPase, SERCA-type			HMPREF1014_00993	2724	907	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	925422	926297	+							HMPREF1014_00994	876		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	925422	926297	+	EHL76389.1			TIGR00255 family protein			HMPREF1014_00994	876	291	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	926365	926628	+							HMPREF1014_00995	264		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	926365	926628	+	EHL76390.1			UPF0296 protein			HMPREF1014_00995	264	87	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	926642	927259	+							HMPREF1014_00996	618		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	926642	927259	+	EHL76391.1			guanylate kinase			HMPREF1014_00996	618	205	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	927262	927474	+							HMPREF1014_00997	213		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	927262	927474	+	EHL76392.1			DNA-directed RNA polymerase subunit omega			HMPREF1014_00997	213	70	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	927647	928852	+							HMPREF1014_00998	1206		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	927647	928852	+	EHL76393.1			phosphopantothenoylcysteine decarboxylase/phosphopantothenate-cysteine ligase			HMPREF1014_00998	1206	401	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	928849	931254	+							HMPREF1014_00999	2406		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	928849	931254	+	EHL76394.1			primosomal protein N'			HMPREF1014_00999	2406	801	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	931266	931736	+							HMPREF1014_01000	471		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	931266	931736	+	EHL76395.1			peptide deformylase 1			HMPREF1014_01000	471	156	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	931760	932704	+							HMPREF1014_01001	945		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	931760	932704	+	EHL76396.1			methionyl-tRNA formyltransferase			HMPREF1014_01001	945	314	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	932701	934035	+							HMPREF1014_01002	1335		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	932701	934035	+	EHL76397.1			ribosomal RNA small subunit methyltransferase B			HMPREF1014_01002	1335	444	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	934040	935128	+							HMPREF1014_01003	1089		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	934040	935128	+	EHL76398.1			ribosomal RNA large subunit methyltransferase N			HMPREF1014_01003	1089	362	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	935133	935885	+							HMPREF1014_01004	753		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	935133	935885	+	EHL76399.1			hypothetical protein			HMPREF1014_01004	753	250	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	935894	937867	+							HMPREF1014_01005	1974		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	935894	937867	+	EHL76400.1			serine/threonine-protein kinase PrkC			HMPREF1014_01005	1974	657	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	938147	939028	+							HMPREF1014_01006	882		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	938147	939028	+	EHL76401.1			ribosome small subunit-dependent GTPase A			HMPREF1014_01006	882	293	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	939031	939675	+							HMPREF1014_01007	645		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	939031	939675	+	EHL76402.1			ribulose-phosphate 3-epimerase			HMPREF1014_01007	645	214	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	939745	940425	+							HMPREF1014_01008	681		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	939745	940425	+	EHL76403.1			thiamine pyrophosphokinase			HMPREF1014_01008	681	226	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	940646	940834	-							HMPREF1014_01009	189		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	940646	940834	-	EHL76404.1			50S ribosomal protein L28			HMPREF1014_01009	189	62	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	941211	941573	+							HMPREF1014_01010	363		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	941211	941573	+	EHL76405.1			hypothetical protein			HMPREF1014_01010	363	120	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	941596	943272	+							HMPREF1014_01011	1677		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	941596	943272	+	EHL76406.1			DAK2 domain fusion protein YloV			HMPREF1014_01011	1677	558	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	943554	945611	+							HMPREF1014_01012	2058		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	943554	945611	+	EHL76407.1			ATP-dependent DNA helicase recG			HMPREF1014_01012	2058	685	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	945700	946293	+							HMPREF1014_01013	594		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	945700	946293	+	EHL76408.1			transcription factor fapR			HMPREF1014_01013	594	197	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	946290	947282	+							HMPREF1014_01014	993		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	946290	947282	+	EHL76409.1			phosphate acyltransferase			HMPREF1014_01014	993	330	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	947297	948241	+							HMPREF1014_01015	945		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	947297	948241	+	EHL76410.1			malonyl CoA-acyl carrier protein transacylase			HMPREF1014_01015	945	314	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	948241	948981	+							HMPREF1014_01016	741		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	948241	948981	+	EHL76411.1			3-oxoacyl-[acyl-carrier-protein] reductase			HMPREF1014_01016	741	246	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	949051	949284	+							HMPREF1014_01017	234		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	949051	949284	+	EHL76412.1			acyl carrier protein			HMPREF1014_01017	234	77	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	949402	950079	+							HMPREF1014_01018	678		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	949402	950079	+	EHL76413.1			ribonuclease 3			HMPREF1014_01018	678	225	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	950226	953795	+							HMPREF1014_01019	3570		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	950226	953795	+	EHL76414.1			chromosome segregation protein SMC			HMPREF1014_01019	3570	1189	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	953811	954800	+							HMPREF1014_01020	990		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	953811	954800	+	EHL76415.1			signal recognition particle-docking protein FtsY			HMPREF1014_01020	990	329	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	954934	955266	+							HMPREF1014_01021	333		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	954934	955266	+	EHL76416.1			UPF0122 protein			HMPREF1014_01021	333	110	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	955279	956628	+							HMPREF1014_01022	1350		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	955279	956628	+	EHL76417.1			signal recognition particle protein			HMPREF1014_01022	1350	449	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	956730	957002	+							HMPREF1014_01023	273		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	956730	957002	+	EHL76418.1			30S ribosomal protein S16			HMPREF1014_01023	273	90	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	957017	957244	+							HMPREF1014_01024	228		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	957017	957244	+	EHL76419.1			hypothetical protein			HMPREF1014_01024	228	75	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	957365	957880	+							HMPREF1014_01025	516		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	957365	957880	+	EHL76420.1			ribosome maturation factor rimM			HMPREF1014_01025	516	171	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	957880	958614	+							HMPREF1014_01026	735		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	957880	958614	+	EHL76421.1			tRNA (guanine-N(1)-)-methyltransferase			HMPREF1014_01026	735	244	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	958761	959105	+							HMPREF1014_01027	345		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	958761	959105	+	EHL76422.1			50S ribosomal protein L19			HMPREF1014_01027	345	114	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	959207	959758	+							HMPREF1014_01028	552		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	959207	959758	+	EHL76423.1			signal peptidase I			HMPREF1014_01028	552	183	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	959779	960669	+							HMPREF1014_01029	891		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	959779	960669	+	EHL76424.1			ribosome biogenesis GTPase A			HMPREF1014_01029	891	296	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	960726	961499	+							HMPREF1014_01030	774		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	960726	961499	+	EHL76425.1			ribonuclease HII			HMPREF1014_01030	774	257	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	961694	962854	+							HMPREF1014_01031	1161		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	961694	962854	+	EHL76426.1			succinyl-CoA ligase [ADP-forming] subunit beta			HMPREF1014_01031	1161	386	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	962874	963776	+							HMPREF1014_01032	903		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	962874	963776	+	EHL76427.1			succinyl-CoA ligase [ADP-forming] subunit alpha			HMPREF1014_01032	903	300	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	963865	964734	+							HMPREF1014_01033	870		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	963865	964734	+	EHL76428.1			DNA protecting protein DprA			HMPREF1014_01033	870	289	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	964879	966957	+							HMPREF1014_01034	2079		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	964879	966957	+	EHL76429.1			DNA topoisomerase 1			HMPREF1014_01034	2079	692	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	967006	968310	+							HMPREF1014_01035	1305		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	967006	968310	+	EHL76430.1			methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase TrmFO			HMPREF1014_01035	1305	434	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	968376	969275	+							HMPREF1014_01036	900		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	968376	969275	+	EHL76431.1			tyrosine recombinase XerC			HMPREF1014_01036	900	299	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	969318	969860	+							HMPREF1014_01037	543		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	969318	969860	+	EHL76432.1			ATP-dependent protease subunit HslV			HMPREF1014_01037	543	180	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	969883	971274	+							HMPREF1014_01038	1392		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	969883	971274	+	EHL76433.1			ATP-dependent protease ATPase subunit HslU			HMPREF1014_01038	1392	463	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	971352	972131	+							HMPREF1014_01039	780		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	971352	972131	+	EHL76434.1			GTP-sensing transcriptional pleiotropic repressor CodY			HMPREF1014_01039	780	259	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	972480	973181	+							HMPREF1014_01040	702		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	972480	973181	+	EHL76435.1			30S ribosomal protein S2			HMPREF1014_01040	702	233	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	973285	974172	+							HMPREF1014_01041	888		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	973285	974172	+	EHL76436.1			elongation factor Ts			HMPREF1014_01041	888	295	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	974239	974961	+							HMPREF1014_01042	723		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	974239	974961	+	EHL76437.1			uridylate kinase			HMPREF1014_01042	723	240	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	974964	975521	+							HMPREF1014_01043	558		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	974964	975521	+	EHL76438.1			ribosome-recycling factor			HMPREF1014_01043	558	185	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	975750	976382	+							HMPREF1014_01044	633		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	975750	976382	+	EHL76439.1			undecaprenyl pyrophosphate synthase			HMPREF1014_01044	633	210	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	976400	977191	+							HMPREF1014_01045	792		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	976400	977191	+	EHL76440.1			hypothetical protein			HMPREF1014_01045	792	263	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	977215	978357	+							HMPREF1014_01046	1143		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	977215	978357	+	EHL76441.1			1-deoxy-D-xylulose 5-phosphate reductoisomerase 2			HMPREF1014_01046	1143	380	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	978375	979631	+							HMPREF1014_01047	1257		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	978375	979631	+	EHL76442.1			RIP metalloprotease RseP			HMPREF1014_01047	1257	418	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	979741	981441	+							HMPREF1014_01048	1701		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	979741	981441	+	EHL76443.1			prolyl-tRNA synthetase			HMPREF1014_01048	1701	566	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	981566	985867	+							HMPREF1014_01049	4302		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	981566	985867	+	EHL76444.1			DNA polymerase III polC-type			HMPREF1014_01049	4302	1433	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	986204	986674	+							HMPREF1014_01050	471		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	986204	986674	+	EHL76445.1			ribosome maturation factor rimP			HMPREF1014_01050	471	156	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	986692	987798	+							HMPREF1014_01051	1107		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	986692	987798	+	EHL76446.1			transcription elongation protein nusA			HMPREF1014_01051	1107	368	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	987810	988046	+							HMPREF1014_01052	237		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	987810	988046	+	EHL76447.1			hypothetical protein			HMPREF1014_01052	237	78	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	988084	988395	+							HMPREF1014_01053	312		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	988084	988395	+	EHL76448.1			hypothetical protein			HMPREF1014_01053	312	103	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	988400	990460	+							HMPREF1014_01054	2061		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	988400	990460	+	EHL76449.1			translation initiation factor IF-2			HMPREF1014_01054	2061	686	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	990457	990738	+							HMPREF1014_01055	282		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	990457	990738	+	EHL76450.1			hypothetical protein			HMPREF1014_01055	282	93	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	990754	991110	+							HMPREF1014_01056	357		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	990754	991110	+	EHL76451.1			ribosome-binding factor A			HMPREF1014_01056	357	118	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	991197	992120	+							HMPREF1014_01057	924		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	991197	992120	+	EHL76452.1			tRNA pseudouridine synthase B			HMPREF1014_01057	924	307	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	992164	993135	+							HMPREF1014_01058	972		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	992164	993135	+	EHL76453.1			riboflavin biosynthesis protein RibF			HMPREF1014_01058	972	323	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414708.1	993236	993505	+							HMPREF1014_01059	270		
