# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	537703	537778	+				tRNA-Phe			BAA_0612	76		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	537797	537872	+							BAA_0613	76		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	537797	537872	+				tRNA-Thr			BAA_0613	76		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	537883	537966	+							BAA_0614	84		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	537883	537966	+				tRNA-Tyr			BAA_0614	84		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	537973	538048	+							BAA_0615	76		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	537973	538048	+				tRNA-Trp			BAA_0615	76		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	538066	538143	+							BAA_0616	78		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	538066	538143	+				tRNA-His			BAA_0616	78		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	538206	538280	+							BAA_0617	75		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	538206	538280	+				tRNA-Gln			BAA_0617	75		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	538286	538360	+							BAA_0618	75		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	538286	538360	+				tRNA-Gly			BAA_0618	75		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	538375	538448	+							BAA_0619	74		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	538375	538448	+				tRNA-Cys			BAA_0619	74		
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	538455	538541	+							BAA_0620	87		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	538455	538541	+				tRNA-Leu			BAA_0620	87		
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	538748	539068	-							BAA_0621	321		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	538748	539068	-	ACQ46262.1			conserved hypothetical protein			BAA_0621	321	106	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	539421	540140	+							BAA_0622	720		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	539421	540140	+	ACQ47137.1			conserved hypothetical protein TIGR01033			BAA_0622	720	239	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	540291	540752	+							BAA_0623	462		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	540291	540752	+	ACQ47248.1			MutT/NUDIX family protein			BAA_0623	462	153	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	541239	542015	+							BAA_0624	777		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	541239	542015	+	ACQ47976.1			penicillin-binding domain protein			BAA_0624	777	258	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	542203	542856	+							BAA_0625	654		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	542203	542856	+	ACQ46293.1			conserved hypothetical protein			BAA_0625	654	217	
gene	tRNA	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	542971	543044	+							BAA_0626	74		
tRNA		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	542971	543044	+				tRNA-Gly			BAA_0626	74		
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	543243	544385	+							BAA_0627	1143		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	543243	544385	+	ACQ48785.1			putative iron-sulfur cluster-binding protein			BAA_0627	1143	380	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	544430	545317	+							BAA_0628	888		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	544430	545317	+	ACQ47859.1			conserved hypothetical protein			BAA_0628	888	295	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	545376	545864	+							BAA_0629	489		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	545376	545864	+	ACQ47317.1			RNA methyltransferase, TrmH family, group 2			BAA_0629	489	162	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	545992	548061	+							BAA_0630	2070		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	545992	548061	+	ACQ46662.1			sensory box/GGDEF family protein			BAA_0630	2070	689	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	548239	548379	+							BAA_0631	141		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	548239	548379	+	ACQ46920.1			hypothetical protein			BAA_0631	141	46	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	548453	550348	+							BAA_0632	1896		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	548453	550348	+	ACQ50460.1			conserved hypothetical protein			BAA_0632	1896	631	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	550794	551969	+							BAA_0633	1176		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	550794	551969	+	ACQ50856.1			conserved hypothetical protein			BAA_0633	1176	391	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	552131	555343	+							BAA_0634	3213		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	552131	555343	+	ACQ48611.1			putative internalin			BAA_0634	3213	1070	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	555498	556364	+							BAA_0635	867		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	555498	556364	+	ACQ47880.1			acetyltransferase, GNAT family			BAA_0635	867	288	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	556468	558018	-					opuD1		BAA_0636	1551		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	556468	558018	-	ACQ47531.1			glycine betaine transporter	opuD1		BAA_0636	1551	516	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	558287	561184	+							BAA_0637	2898		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	558287	561184	+	ACQ48103.1			putative microbial collagenase			BAA_0637	2898	965	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	561431	561979	+							BAA_0638	549		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	561431	561979	+	ACQ45988.1			conserved hypothetical protein			BAA_0638	549	182	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	561992	563572	+							BAA_0639	1581		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	561992	563572	+	ACQ46665.1			SPFH domain/band 7 family protein			BAA_0639	1581	526	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	563809	565785	+							BAA_0640	1977		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	563809	565785	+	ACQ46489.1			methyl-accepting chemotaxis protein			BAA_0640	1977	658	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	565943	567547	+							BAA_0641	1605		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	565943	567547	+	ACQ46866.1			sensor histidine kinase			BAA_0641	1605	534	
gene	pseudogene	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	567547	567930	+							BAA_0642	384		pseudo
gene	pseudogene	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	567921	568238	+							BAA_0643	318		pseudo
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	568282	569586	-							BAA_0644	1305		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	568282	569586	-	ACQ47935.1			citrate transporter, CitM family			BAA_0644	1305	434	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	569838	570092	+							BAA_0645	255		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	569838	570092	+	ACQ48713.1			conserved hypothetical protein			BAA_0645	255	84	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	570227	570730	+							BAA_0646	504		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	570227	570730	+	ACQ47786.1			putative lipoprotein			BAA_0646	504	167	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	571020	571889	+							BAA_0647	870		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	571020	571889	+	ACQ47805.1			ankyrin repeat domain protein			BAA_0647	870	289	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	572448	573014	+							BAA_0648	567		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	572448	573014	+	ACQ50901.1			putative glycerol uptake operon antiterminator regulatory protein			BAA_0648	567	188	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	573011	574108	+							BAA_0649	1098		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	573011	574108	+	ACQ45962.1			putative glycerol-3-phosphate ABC transporter, ATP-binding protein			BAA_0649	1098	365	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	574108	575040	+							BAA_0650	933		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	574108	575040	+	ACQ49793.1			putative glycerol-3-phosphate ABC transporter, permease protein			BAA_0650	933	310	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	575037	575858	+							BAA_0651	822		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	575037	575858	+	ACQ50658.1			putative glycerol-3-phosphate ABC transporter, permease protein			BAA_0651	822	273	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	575880	577256	+							BAA_0652	1377		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	575880	577256	+	ACQ48629.1			putative glycerol-3-phosphate ABC transporter, glycerol-3-phosphate-binding protein			BAA_0652	1377	458	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	577672	578376	+							BAA_0653	705		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	577672	578376	+	ACQ49492.1			putative serine/threonine phosphatase			BAA_0653	705	234	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	578526	579197	+							BAA_0654	672		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	578526	579197	+	ACQ46957.1			DNA-binding response regulator			BAA_0654	672	223	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	579194	580444	+							BAA_0655	1251		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	579194	580444	+	ACQ48116.1			sensor histidine kinase			BAA_0655	1251	416	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	580651	581472	+							BAA_0656	822		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	580651	581472	+	ACQ45983.1			hypothetical protein			BAA_0656	822	273	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	581516	582232	+							BAA_0657	717		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	581516	582232	+	ACQ50208.1			conserved hypothetical protein			BAA_0657	717	238	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	582486	584468	+							BAA_0658	1983		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	582486	584468	+	ACQ47055.1			methyl-accepting chemotaxis protein			BAA_0658	1983	660	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	584547	586151	+							BAA_0659	1605		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	584547	586151	+	ACQ48828.1			sensory box histidine kinase			BAA_0659	1605	534	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	586148	586855	+							BAA_0660	708		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	586148	586855	+	ACQ50024.1			response regulator			BAA_0660	708	235	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	586978	588324	+							BAA_0661	1347		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	586978	588324	+	ACQ49304.1			citrate cation symporter family			BAA_0661	1347	448	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	588384	589583	+							BAA_0662	1200		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	588384	589583	+	ACQ48503.1			putative malate dehydrogenase			BAA_0662	1200	399	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	589879	590403	-							BAA_0663	525		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	589879	590403	-	ACQ48435.1			putative lipoprotein			BAA_0663	525	174	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	590519	591445	-							BAA_0664	927		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	590519	591445	-	ACQ47696.1			transporter, EamA family			BAA_0664	927	308	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	591566	592966	+							BAA_0665	1401		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	591566	592966	+	ACQ46962.1			transcriptional regulator, GntR family			BAA_0665	1401	466	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	593000	593512	-							BAA_0666	513		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	593000	593512	-	ACQ46300.1			acetyltransferase, GNAT family			BAA_0666	513	170	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	593659	595122	-							BAA_0667	1464		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	593659	595122	-	ACQ50300.1			sensor histidine kinase			BAA_0667	1464	487	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	595188	595859	-							BAA_0668	672		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	595188	595859	-	ACQ49790.1			DNA-binding response regulator			BAA_0668	672	223	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	596189	596311	+							BAA_0669	123		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	596189	596311	+	ACQ47907.1			conserved hypothetical protein			BAA_0669	123	40	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	596693	597199	-							BAA_0670	507		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	596693	597199	-	ACQ46148.1			acetyltransferase, GNAT family			BAA_0670	507	168	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	597428	598234	-					fdhD1		BAA_0671	807		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	597428	598234	-	ACQ49392.1			formate dehydrogenase accessory protein FdhD	fdhD1		BAA_0671	807	268	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	598538	601474	+							BAA_0672	2937		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	598538	601474	+	ACQ47500.1			molybdopterin oxidoreductase family protein			BAA_0672	2937	978	
gene	pseudogene	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	601487	601612	+							BAA_0673	126		pseudo
gene	pseudogene	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	601625	601969	+							BAA_0674	345		pseudo
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	602126	603997	+							BAA_0675	1872		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	602126	603997	+	ACQ47175.1			glycerophosphoryl diester phosphodiesterase family protein			BAA_0675	1872	623	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	604365	605498	+					ald1		BAA_0676	1134		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	604365	605498	+	ACQ46596.1			alanine dehydrogenase	ald1		BAA_0676	1134	377	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	605602	607017	+							BAA_0677	1416		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	605602	607017	+	ACQ50339.1			amino acid permease family protein			BAA_0677	1416	471	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	607284	607661	+							BAA_0678	378		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	607284	607661	+	ACQ46950.1			transcriptional regulator, ArsR family			BAA_0678	378	125	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	607686	610052	+							BAA_0679	2367		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	607686	610052	+	ACQ47817.1			heavy metal-transporting ATPase			BAA_0679	2367	788	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	610256	611719	-							BAA_0680	1464		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	610256	611719	-	ACQ49481.1			putative nicotinate phosphoribosyltransferase			BAA_0680	1464	487	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	611920	613188	+							BAA_0681	1269		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	611920	613188	+	ACQ49212.1			transcriptional regulator/TPR domain protein			BAA_0681	1269	422	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	613191	613322	+							BAA_0682	132		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	613191	613322	+	ACQ50914.1			hypothetical protein			BAA_0682	132	43	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	613489	615189	+							BAA_0683	1701		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	613489	615189	+	ACQ50630.1			neutral protease Npr599			BAA_0683	1701	566	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	615252	615800	-							BAA_0684	549		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	615252	615800	-	ACQ49821.1			putative membrane protein			BAA_0684	549	182	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	616179	616697	+							BAA_0685	519		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	616179	616697	+	ACQ46990.1			putative lipoprotein			BAA_0685	519	172	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	616713	616985	+							BAA_0686	273		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	616713	616985	+	ACQ46292.1			hypothetical protein			BAA_0686	273	90	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	617034	618296	-							BAA_0687	1263		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	617034	618296	-	ACQ49299.1			conserved hypothetical protein			BAA_0687	1263	420	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	618531	619547	-							BAA_0688	1017		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	618531	619547	-	ACQ48729.1			transcription antiterminator, LytR family			BAA_0688	1017	338	
