# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	366475	368115	+							S101267_00374	1641		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	366475	368115	+	ARW37498.1			Spore germination protein KA			S101267_00374	1641	546	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	368102	369328	+							S101267_00375	1227		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	368102	369328	+	ARW37499.1			Spore germination protein KC			S101267_00375	1227	408	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	369353	370471	+							S101267_00376	1119		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	369353	370471	+	ARW37500.1			Spore germination protein KB			S101267_00376	1119	372	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	370643	371965	+					ssuD		S101267_00377	1323		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	370643	371965	+	ARW37501.1			Alkanesulfonate monooxygenase	ssuD		S101267_00377	1323	440	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	371978	372469	+							S101267_00378	492		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	371978	372469	+	ARW37502.1			putative N-acetyltransferase YxeL			S101267_00378	492	163	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	372498	373289	+							S101267_00379	792		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	372498	373289	+	ARW37503.1			putative amino-acid-binding protein YxeM			S101267_00379	792	263	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	373312	373986	+							S101267_00380	675		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	373312	373986	+	ARW37504.1			putative amino-acid permease protein YxeN			S101267_00380	675	224	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	374000	374749	+					rbsA		S101267_00381	750		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	374000	374749	+	ARW37505.1			Monosaccharide-transporting ATPase	rbsA		S101267_00381	750	249	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	374767	375918	+							S101267_00382	1152		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	374767	375918	+	ARW37506.1			N-acetyldiaminopimelate deacetylase			S101267_00382	1152	383	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	375915	377261	+					irg1		S101267_00383	1347		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	375915	377261	+	ARW37507.1			Aconitate decarboxylase	irg1		S101267_00383	1347	448	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	377365	378048	-							S101267_00384	684		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	377365	378048	-	ARW37508.1			Lipid A export ATP-binding/permease protein MsbA			S101267_00384	684	227	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	378063	379499	-							S101267_00385	1437		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	378063	379499	-	ARW37509.1			putative ABC transporter permease YclI			S101267_00385	1437	478	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	379712	380395	+							S101267_00386	684		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	379712	380395	+	ARW37510.1			Cell cycle transcriptional regulator CtrA			S101267_00386	684	227	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	380385	381809	+					resE		S101267_00387	1425		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	380385	381809	+	ARW37511.1			Histidine kinase	resE		S101267_00387	1425	474	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	381970	383118	+					rapC		S101267_00388	1149		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	381970	383118	+	ARW37512.1			Response regulator aspartate phosphatase	rapC		S101267_00388	1149	382	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	383102	383221	+							S101267_00389	120		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	383102	383221	+	ARW37513.1			Phosphatase RapC inhibitor			S101267_00389	120	39	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	383369	383470	-							S101267_00390	102		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	383369	383470	-	ARW37514.1			UPF0752 membrane protein YczN			S101267_00390	102	33	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	383565	384929	-					lysC		S101267_00391	1365		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	383565	384929	-	ARW37515.1			Aspartate kinase	lysC		S101267_00391	1365	454	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	385343	386296	+							S101267_00392	954		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	385343	386296	+	ARW37516.1			putative ABC transporter permease protein YclN			S101267_00392	954	317	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	386286	387233	+							S101267_00393	948		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	386286	387233	+	ARW37517.1			putative ABC transporter permease protein YclO			S101267_00393	948	315	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	387227	387985	+							S101267_00394	759		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	387227	387985	+	ARW37518.1			Autoinducer 2 import ATP-binding protein LsrA			S101267_00394	759	252	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	388007	388957	+							S101267_00395	951		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	388007	388957	+	ARW37519.1			putative ABC transporter solute-binding protein YclQ			S101267_00395	951	316	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	388998	390422	-							S101267_00396	1425		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	388998	390422	-	ARW37520.1			putative MFS-type transporter YcnB			S101267_00396	1425	474	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	390440	391315	-							S101267_00397	876		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	390440	391315	-	ARW37521.1			putative HTH-type transcriptional regulator YcnC			S101267_00397	876	291	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	391477	392223	-					nfsA		S101267_00398	747		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	391477	392223	-	ARW37522.1			CR(VI) reductase	nfsA		S101267_00398	747	248	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	392240	392527	-							S101267_00399	288		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	392240	392527	-	ARW37523.1			Putative monooxygenase YcnE			S101267_00399	288	95	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	392669	392983	+							S101267_00400	315		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	392669	392983	+	ARW37524.1			putative HTH-type transcriptional regulator YczG			S101267_00400	315	104	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	393011	394420	-							S101267_00401	1410		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	393011	394420	-	ARW37525.1			HTH-type transcriptional regulatory protein GabR			S101267_00401	1410	469	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	394529	395836	+					gabT		S101267_00402	1308		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	394529	395836	+	ARW37526.1			4-aminobutyrate--2-oxoglutarate transaminase	gabT		S101267_00402	1308	435	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	395942	397330	+					gabD		S101267_00403	1389		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	395942	397330	+	ARW37527.1			Succinate-semialdehyde dehydrogenase (NAD(P)(+))	gabD		S101267_00403	1389	462	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	397484	398347	+							S101267_00404	864		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	397484	398347	+	ARW37528.1			Glucose uptake protein GlcU			S101267_00404	864	287	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	398368	399153	+							S101267_00405	786		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	398368	399153	+	ARW37529.1			Glucose 1-dehydrogenase (NAD(P)(+))			S101267_00405	786	261	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	399199	399810	-							S101267_00406	612		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	399199	399810	-	ARW37530.1			uncharacterized protein			S101267_00406	612	203	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	399823	401451	-							S101267_00407	1629		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	399823	401451	-	ARW37531.1			Copper transport protein YcnJ			S101267_00407	1629	542	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	401484	402080	-							S101267_00408	597		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	401484	402080	-	ARW37532.1			HTH-type transcriptional repressor YcnK			S101267_00408	597	198	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	402233	402574	+							S101267_00409	342		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	402233	402574	+	ARW37533.1			uncharacterized protein			S101267_00409	342	113	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	402758	404191	+					mtlA		S101267_00410	1434		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	402758	404191	+	ARW37534.1			Protein-N(pi)-phosphohistidine--sugar phosphotransferase	mtlA		S101267_00410	1434	477	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	404217	404648	+							S101267_00411	432		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	404217	404648	+	ARW37535.1			Protein-N(pi)-phosphohistidine--sugar phosphotransferase			S101267_00411	432	143	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	404650	405771	+					mtlD		S101267_00412	1122		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	404650	405771	+	ARW37536.1			Mannitol-1-phosphate 5-dehydrogenase	mtlD		S101267_00412	1122	373	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	405840	406235	+					fabZ		S101267_00413	396		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	405840	406235	+	ARW37537.1			3-hydroxyacyl-[acyl-carrier-protein] dehydratase	fabZ		S101267_00413	396	131	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	406274	406438	-							S101267_00414	165		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	406274	406438	-	ARW37538.1			uncharacterized protein			S101267_00414	165	54	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	406567	407316	+							S101267_00415	750		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	406567	407316	+	ARW37539.1			Putative phosphatase YcsE			S101267_00415	750	249	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	407517	408281	+							S101267_00416	765		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	407517	408281	+	ARW37540.1			UPF0271 protein			S101267_00416	765	254	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	408304	409518	+							S101267_00417	1215		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	408304	409518	+	ARW37541.1			putative membrane protein YcsG			S101267_00417	1215	404	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	409523	410317	+							S101267_00418	795		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	409523	410317	+	ARW37542.1			UPF0317 protein			S101267_00418	795	264	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	410347	411078	+							S101267_00419	732		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	410347	411078	+	ARW37543.1			Kinase A inhibitor			S101267_00419	732	243	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	411075	412088	+							S101267_00420	1014		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	411075	412088	+	ARW37544.1			KipI antagonist			S101267_00420	1014	337	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	412076	412855	+							S101267_00421	780		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	412076	412855	+	ARW37545.1			HTH-type transcriptional regulator KipR			S101267_00421	780	259	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	412920	413561	+							S101267_00422	642		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	412920	413561	+	ARW37546.1			Spore germination lipase LipC			S101267_00422	642	213	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	413727	413972	+							S101267_00423	246		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	413727	413972	+	ARW37547.1			uncharacterized protein			S101267_00423	246	81	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	413943	414263	-							S101267_00424	321		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	413943	414263	-	ARW37548.1			uncharacterized protein			S101267_00424	321	106	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	414419	416422	+							S101267_00425	2004		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	414419	416422	+	ARW37549.1			Penicillin-binding protein			S101267_00425	2004	667	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	416537	417439	+							S101267_00426	903		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	416537	417439	+	ARW37550.1			putative oxidoreductase YcsN			S101267_00426	903	300	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	417741	419825	+							S101267_00427	2085		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	417741	419825	+	ARW37551.1			Transcriptional regulator MtlR			S101267_00427	2085	694	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	420046	421560	+					acsL		S101267_00428	1515		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	420046	421560	+	ARW37552.1			Long-chain-fatty-acid--CoA ligase	acsL		S101267_00428	1515	504	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	421787	422581	+							S101267_00429	795		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	421787	422581	+	ARW37553.1			General stress protein 39			S101267_00429	795	264	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	422594	423097	+							S101267_00430	504		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	422594	423097	+	ARW37554.1			putative D-lyxose ketol-isomerase			S101267_00430	504	167	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	423185	423808	+					rimL		S101267_00431	624		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	423185	423808	+	ARW37555.1			Putative ribosomal N-acetyltransferase YdaF	rimL		S101267_00431	624	207	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	423815	424237	+							S101267_00432	423		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	423815	424237	+	ARW37556.1			General stress protein			S101267_00432	423	140	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	424737	425546	+							S101267_00433	810		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	424737	425546	+	ARW37557.1			uncharacterized protein			S101267_00433	810	269	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	425587	425877	-							S101267_00434	291		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	425587	425877	-	ARW37558.1			putative membrane protein YdzA			S101267_00434	291	96	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	426051	426485	+							S101267_00435	435		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	426051	426485	+	ARW37559.1			HTH-type transcriptional regulator LrpC			S101267_00435	435	144	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	426550	428736	+					topB		S101267_00436	2187		
