# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	601658	602053	+	EJS06154.1			D-ribose pyranase			IKG_00530	396	131	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	602072	603556	+							IKG_00531	1485		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	602072	603556	+	EJS06155.1			ribose import ATP-binding protein RbsA			IKG_00531	1485	494	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	603559	604494	+							IKG_00532	936		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	603559	604494	+	EJS06156.1			ribose transport system permease rbsC			IKG_00532	936	311	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	604509	605435	+							IKG_00533	927		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	604509	605435	+	EJS06157.1			hypothetical protein			IKG_00533	927	308	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	605470	606117	+							IKG_00534	648		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	605470	606117	+	EJS06158.1			fructose-6-phosphate aldolase			IKG_00534	648	215	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	606499	608898	+							IKG_00535	2400		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	606499	608898	+	EJS06159.1			M6 family metalloprotease domain-containing protein			IKG_00535	2400	799	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	609557	610711	-							IKG_00536	1155		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	609557	610711	-	EJS06160.1			hypothetical protein			IKG_00536	1155	384	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	610937	611989	+							IKG_00537	1053		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	610937	611989	+	EJS06161.1			chlorophyll synthesis pathway, bchC			IKG_00537	1053	350	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	612109	612453	+							IKG_00538	345		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	612109	612453	+	EJS06162.1			hypothetical protein			IKG_00538	345	114	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	612707	613558	+							IKG_00539	852		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	612707	613558	+	EJS06163.1			phospholipase C			IKG_00539	852	283	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	613635	614636	+							IKG_00540	1002		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	613635	614636	+	EJS06164.1			sphingomyelinase C			IKG_00540	1002	333	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	614744	615916	+							IKG_00541	1173		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	614744	615916	+	EJS06165.1			hypothetical protein			IKG_00541	1173	390	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	615904	617220	+							IKG_00542	1317		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	615904	617220	+	EJS06166.1			FAD-linked oxidoreductase			IKG_00542	1317	438	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	617274	618425	-							IKG_00543	1152		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	617274	618425	-	EJS06167.1			hypothetical protein			IKG_00543	1152	383	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	618597	618800	+							IKG_00544	204		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	618597	618800	+	EJS06168.1			hypothetical protein			IKG_00544	204	67	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	618928	619215	-							IKG_00545	288		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	618928	619215	-	EJS06169.1			hypothetical protein			IKG_00545	288	95	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	619395	620207	-							IKG_00546	813		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	619395	620207	-	EJS06170.1			undecaprenyl-diphosphatase 1			IKG_00546	813	270	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	620344	621285	-							IKG_00547	942		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	620344	621285	-	EJS06171.1			hypothetical protein			IKG_00547	942	313	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	621506	622786	+							IKG_00548	1281		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	621506	622786	+	EJS06172.1			hypothetical protein			IKG_00548	1281	426	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	622899	623117	+							IKG_00549	219		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	622899	623117	+	EJS06173.1			hypothetical protein			IKG_00549	219	72	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	623110	623583	+							IKG_00550	474		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	623110	623583	+	EJS06174.1			hypothetical protein			IKG_00550	474	157	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	623701	624333	+							IKG_00551	633		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	623701	624333	+	EJS06175.1			sortase			IKG_00551	633	210	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	624473	625594	+							IKG_00552	1122		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	624473	625594	+	EJS06176.1			hypothetical protein			IKG_00552	1122	373	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	625625	627010	-							IKG_00553	1386		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	625625	627010	-	EJS06177.1			amino acid/peptide transporter (Peptide:H+ symporter)			IKG_00553	1386	461	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	627263	628564	+							IKG_00554	1302		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	627263	628564	+	EJS06178.1			branched-chain amino acid transport system II carrier protein			IKG_00554	1302	433	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	628705	630426	+							IKG_00555	1722		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	628705	630426	+	EJS06179.1			hypothetical protein			IKG_00555	1722	573	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	630462	632009	-							IKG_00556	1548		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	630462	632009	-	EJS06180.1			hypothetical protein			IKG_00556	1548	515	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	632191	633582	-							IKG_00557	1392		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	632191	633582	-	EJS06181.1			hypothetical protein			IKG_00557	1392	463	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	633864	635156	+							IKG_00558	1293		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	633864	635156	+	EJS06182.1			hypothetical protein			IKG_00558	1293	430	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	635288	635488	+							IKG_00559	201		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	635288	635488	+	EJS06183.1			hypothetical protein			IKG_00559	201	66	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	635493	635921	+							IKG_00560	429		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	635493	635921	+	EJS06184.1			hypothetical protein			IKG_00560	429	142	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	635961	636398	-							IKG_00561	438		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	635961	636398	-	EJS06185.1			hypothetical protein			IKG_00561	438	145	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	636413	636634	-							IKG_00562	222		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	636413	636634	-	EJS06186.1			hypothetical protein			IKG_00562	222	73	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	636770	638551	-							IKG_00563	1782		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	636770	638551	-	EJS06187.1			hypothetical protein			IKG_00563	1782	593	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	638793	639104	-							IKG_00564	312		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	638793	639104	-	EJS06188.1			cytochrome aa3 quinol oxidase, subunit IV			IKG_00564	312	103	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	639105	639707	-							IKG_00565	603		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	639105	639707	-	EJS06189.1			cytochrome aa3 quinol oxidase, subunit III			IKG_00565	603	200	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	639721	641655	-							IKG_00566	1935		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	639721	641655	-	EJS06190.1			quinol oxidase subunit 1			IKG_00566	1935	644	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	641689	642564	-							IKG_00567	876		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	641689	642564	-	EJS06191.1			quinol oxidase subunit 2			IKG_00567	876	291	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	642847	644262	-							IKG_00568	1416		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	642847	644262	-	EJS06192.1			hypothetical protein			IKG_00568	1416	471	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	644639	645349	+							IKG_00569	711		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	644639	645349	+	EJS06193.1			hypothetical protein			IKG_00569	711	236	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	645482	646657	+							IKG_00570	1176		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	645482	646657	+	EJS06194.1			amidohydrolase			IKG_00570	1176	391	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	646659	646856	+							IKG_00571	198		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	646659	646856	+	EJS06195.1			hypothetical protein			IKG_00571	198	65	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	646853	648325	+							IKG_00572	1473		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	646853	648325	+	EJS06196.1			hypothetical protein			IKG_00572	1473	490	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	648436	649905	+							IKG_00573	1470		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	648436	649905	+	EJS06197.1			hypothetical protein			IKG_00573	1470	489	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	649906	651030	+							IKG_00574	1125		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	649906	651030	+	EJS06198.1			spore germination protein (amino acid permease)			IKG_00574	1125	374	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	651014	652180	+							IKG_00575	1167		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	651014	652180	+	EJS06199.1			Ger(X)C family germination protein			IKG_00575	1167	388	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	652391	653791	-							IKG_00576	1401		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	652391	653791	-	EJS06200.1			hypothetical protein			IKG_00576	1401	466	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	653769	654491	-							IKG_00577	723		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	653769	654491	-	EJS06201.1			small GTP-binding protein domain protein			IKG_00577	723	240	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	654488	654745	-							IKG_00578	258		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	654488	654745	-	EJS06202.1			hypothetical protein			IKG_00578	258	85	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	655255	656157	+							IKG_00579	903		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	655255	656157	+	EJS06203.1			phosphate binding protein			IKG_00579	903	300	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	656229	657119	+							IKG_00580	891		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	656229	657119	+	EJS06204.1			phosphate ABC transporter, permease PstC			IKG_00580	891	296	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	657122	658042	+							IKG_00581	921		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	657122	658042	+	EJS06205.1			phosphate ABC transporter, permease PstA			IKG_00581	921	306	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	658178	658702	+							IKG_00582	525		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	658178	658702	+	EJS06206.1			hypothetical protein			IKG_00582	525	174	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	658747	661791	-							IKG_00583	3045		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	658747	661791	-	EJS06207.1			hypothetical protein			IKG_00583	3045	1014	
gene	rRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	662458	663996	+							IKG_06239	1539		
rRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	662458	663996	+				16S ribosomal RNA			IKG_06239	1539		
gene	rRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	664150	667069	+							IKG_06240	2920		
rRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	664150	667069	+				23S ribosomal RNA			IKG_06240	2920		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669278	669353	+							IKG_06183	76		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669278	669353	+				tRNA-Lys			IKG_06183	76		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669367	669447	+							IKG_06184	81		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669367	669447	+				tRNA-Leu			IKG_06184	81		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669477	669551	+							IKG_06185	75		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669477	669551	+				tRNA-Gly			IKG_06185	75		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669568	669656	+							IKG_06186	89		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669568	669656	+				tRNA-Leu			IKG_06186	89		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669660	669733	+							IKG_06187	74		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669660	669733	+				tRNA-Arg			IKG_06187	74		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669744	669817	+							IKG_06188	74		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669744	669817	+				tRNA-Pro			IKG_06188	74		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669834	669906	+							IKG_06189	73		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	669834	669906	+				tRNA-Ala			IKG_06189	73		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	671591	671667	+							IKG_06190	77		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	671591	671667	+				tRNA-Met			IKG_06190	77		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	671671	671746	+							IKG_06191	76		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	671671	671746	+				tRNA-Asp			IKG_06191	76		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	671755	671830	+							IKG_06192	76		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	671755	671830	+				tRNA-Phe			IKG_06192	76		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	671841	671916	+							IKG_06193	76		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	671841	671916	+				tRNA-Thr			IKG_06193	76		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	671920	671990	+							IKG_06194	71		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	671920	671990	+				tRNA-Trp			IKG_06194	71		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	672001	672077	+							IKG_06195	77		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	672001	672077	+				tRNA-Ile			IKG_06195	77		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	672086	672160	+							IKG_06196	75		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	672086	672160	+				tRNA-Asn			IKG_06196	75		
gene	tRNA	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	672162	672233	+							IKG_06197	72		
tRNA		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	672162	672233	+				tRNA-Glu			IKG_06197	72		
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	672362	672781	+							IKG_00584	420		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	672362	672781	+	EJS05001.1			hypothetical protein			IKG_00584	420	139	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	673103	674254	+							IKG_00585	1152		
